link,date,time,stacks P1,stacks P2,final percent,final stacks,barrier applications,total barrier,downstates
https://dps.report/iNV0-20240305-201558_cerus,2024.03.05,20:15:58,,,84.52,11,7,803449,1
https://dps.report/yEyV-20240305-201815_cerus,2024.03.05,20:18:15,,,88.13,10,3,1102840,2
https://dps.report/k8oO-20240305-202217_cerus,2024.03.05,20:22:17,9,,69.28,32,17,2452785,7
https://dps.report/k9OU-20240305-202856_cerus,2024.03.05,20:28:56,6,,63.55,16,14,1760233,6
https://dps.report/TbgV-20240305-203428_cerus,2024.03.05,20:34:28,7,,56.99,25,9,3019016,8
https://dps.report/4V4h-20240305-204203_cerus,2024.03.05,20:42:03,10,,64.84,20,6,1695053,3
https://dps.report/G0Ah-20240305-204320_cerus,2024.03.05,20:43:20,,,93.72,0,0,0,0
https://dps.report/cx2h-20240305-204723_cerus,2024.03.05,20:47:23,7,,65.49,28,8,1286748,2
https://dps.report/ASlj-20240305-204956_cerus,2024.03.05,20:49:56,,,87.68,23,10,1357207,10
https://dps.report/ykCD-20240305-205510_cerus,2024.03.05,20:55:10,7,,58.92,31,5,782923,6
https://dps.report/26ob-20240305-205930_cerus,2024.03.05,20:59:30,1,,65.87,18,9,1887881,2
https://dps.report/vp9V-20240305-210809_cerus,2024.03.05,21:08:09,2,,59.0,7,9,686242,0
https://dps.report/3fan-20240305-211502_cerus,2024.03.05,21:15:02,5,11,49.48,18,14,859769,3
https://dps.report/ILJJ-20240305-211910_cerus,2024.03.05,21:19:10,1,,78.51,11,3,9755,0
https://dps.report/C4XG-20240305-212849_cerus,2024.03.05,21:28:49,1,,54.65,9,4,967586,0
https://dps.report/HWtP-20240305-213528_cerus,2024.03.05,21:35:28,1,11,48.76,22,12,2031503,2
https://dps.report/wS3z-20240305-214219_cerus,2024.03.05,21:42:19,3,,60.72,15,5,1831907,4
https://dps.report/RKlD-20240305-214458_cerus,2024.03.05,21:44:58,0,,78.71,10,0,0,0
https://dps.report/JSSC-20240305-215035_cerus,2024.03.05,21:50:35,0,,59.43,18,22,1322774,0
https://dps.report/fIoQ-20240305-215501_cerus,2024.03.05,21:55:01,4,,78.71,20,3,1109975,1
https://dps.report/XXWu-20240305-220538_cerus,2024.03.05,22:05:38,,,98.44,0,0,0,0
https://dps.report/WBsB-20240305-221015_cerus,2024.03.05,22:10:15,0,,66.72,16,0,9755,1
https://dps.report/cYIO-20240305-221426_cerus,2024.03.05,22:14:26,3,,66.37,9,3,1501342,1
https://dps.report/Yjf6-20240305-221443_cerus,2024.03.05,22:14:43,,,99.99,0,0,0,0
https://dps.report/5Jru-20240305-221944_cerus,2024.03.05,22:19:44,0,,62.17,1,0,0,2
https://dps.report/XoMX-20240305-222345_cerus,2024.03.05,22:23:45,2,,78.52,7,1,579387,1
https://dps.report/O2Wt-20240305-222657_cerus,2024.03.05,22:26:57,2,,76.27,4,3,919593,2
https://dps.report/xshP-20240305-223201_cerus,2024.03.05,22:32:01,1,,58.89,11,5,876211,0
https://dps.report/TOx4-20240305-223730_cerus,2024.03.05,22:37:30,1,,56.12,38,4,1398767,10
https://dps.report/Ushb-20240305-223817_cerus,2024.03.05,22:38:17,,,97.8,0,0,0,0
https://dps.report/SzEi-20240305-224519_cerus,2024.03.05,22:45:19,0,,56.67,22,4,1622710,0
https://dps.report/5JOL-20240305-225043_cerus,2024.03.05,22:50:43,6,,58.21,26,4,827852,1
https://dps.report/4MQT-20240305-225513_cerus,2024.03.05,22:55:13,1,,66.95,13,2,798934,1
https://dps.report/Otft-20240306-201238_cerus,2024.03.06,20:12:38,,,98.08,5,0,0,0
https://dps.report/SkjN-20240306-201716_cerus,2024.03.06,20:17:16,6,,58.6,33,15,1846705,1
https://dps.report/wwO5-20240306-202245_cerus,2024.03.06,20:22:45,5,,75.09,6,0,44239,4
https://dps.report/Nosw-20240306-202623_cerus,2024.03.06,20:26:23,10,,75.78,10,4,358151,4
https://dps.report/n53R-20240306-203228_cerus,2024.03.06,20:32:28,5,,66.13,18,7,857977,2
https://dps.report/rsxP-20240306-203729_cerus,2024.03.06,20:37:29,8,,63.9,32,11,2298341,1
https://dps.report/HLyD-20240306-204110_cerus,2024.03.06,20:41:10,,,89.73,0,4,68126,0
https://dps.report/T3cx-20240306-204245_cerus,2024.03.06,20:42:45,,,89.52,5,3,87357,0
https://dps.report/nfug-20240306-204533_cerus,2024.03.06,20:45:33,2,,78.46,12,1,510389,1
https://dps.report/c9i8-20240306-204927_cerus,2024.03.06,20:49:27,1,,66.07,20,6,549686,2
https://dps.report/XMON-20240306-205333_cerus,2024.03.06,20:53:33,5,,66.74,17,12,919382,1
https://dps.report/CPwH-20240306-205832_cerus,2024.03.06,20:58:32,0,,59.8,20,3,1247480,1
https://dps.report/IB8c-20240306-210325_cerus,2024.03.06,21:03:25,0,,61.09,13,12,1264196,2
https://dps.report/kAWd-20240306-211130_cerus,2024.03.06,21:11:30,9,,57.33,36,13,2787642,4
https://dps.report/7jNX-20240306-211302_cerus,2024.03.06,21:13:02,,,88.6,7,9,422951,5
https://dps.report/zDIG-20240306-212026_cerus,2024.03.06,21:20:26,1,17,39.54,24,24,3666502,10
https://dps.report/M8Uz-20240306-212943_cerus,2024.03.06,21:29:43,5,,66.52,15,1,398672,3
https://dps.report/YqcG-20240306-213544_cerus,2024.03.06,21:35:44,1,9,49.72,20,11,2122656,0
https://dps.report/NDT4-20240306-214319_cerus,2024.03.06,21:43:19,2,,65.43,12,8,1216192,0
https://dps.report/JEWS-20240306-215715_cerus,2024.03.06,21:57:15,8,,53.09,24,5,1398408,0
https://dps.report/UQUd-20240306-215932_cerus,2024.03.06,21:59:32,,,81.17,1,2,510127,1
https://dps.report/n2Up-20240306-220345_cerus,2024.03.06,22:03:45,1,,63.38,1,3,511407,3
https://dps.report/LBLK-20240306-220855_cerus,2024.03.06,22:08:55,3,,68.14,11,6,1535288,6
https://dps.report/QH8n-20240306-221105_cerus,2024.03.06,22:11:05,,,81.21,2,3,652467,3
https://dps.report/7q0H-20240306-221221_cerus,2024.03.06,22:12:21,,,88.81,0,4,136094,0
https://dps.report/9tBl-20240306-221423_cerus,2024.03.06,22:14:23,,,81.31,1,3,592981,2
https://dps.report/TFDx-20240306-221909_cerus,2024.03.06,22:19:09,1,,58.26,6,10,909845,2
https://dps.report/mgWS-20240306-222345_cerus,2024.03.06,22:23:45,0,,57.1,0,0,30240,1
https://dps.report/wPh4-20240306-223117_cerus,2024.03.06,22:31:17,2,7,39.28,15,27,3292065,7
https://dps.report/W2wb-20240306-223424_cerus,2024.03.06,22:34:24,,,80.46,1,2,351392,1
https://dps.report/W7rO-20240306-223534_cerus,2024.03.06,22:35:34,,,94.13,0,0,0,1
https://dps.report/Qchb-20240306-223652_cerus,2024.03.06,22:36:52,,,89.56,5,4,270576,0
https://dps.report/ySXn-20240306-224027_cerus,2024.03.06,22:40:27,0,,65.49,5,2,9755,0
https://dps.report/75KX-20240306-224200_cerus,2024.03.06,22:42:00,,,88.35,6,3,623036,1
https://dps.report/zasO-20240306-224707_cerus,2024.03.06,22:47:07,5,,56.37,26,7,437191,1
https://dps.report/Pn3Q-20240306-225226_cerus,2024.03.06,22:52:26,5,,54.5,16,5,1650901,3
https://dps.report/OSU1-20240307-201404_cerus,2024.03.07,20:14:04,4,,59.16,29,11,2176939,7
https://dps.report/KFQx-20240307-201908_cerus,2024.03.07,20:19:08,1,,53.78,26,7,2022391,2
https://dps.report/wzAA-20240307-202649_cerus,2024.03.07,20:26:49,0,6,40.41,42,14,3348486,9
https://dps.report/y3Id-20240307-202931_cerus,2024.03.07,20:29:31,,,79.52,5,1,218792,1
https://dps.report/qT9d-20240307-203204_cerus,2024.03.07,20:32:04,1,,78.91,17,2,510637,0
https://dps.report/SPn1-20240307-203603_cerus,2024.03.07,20:36:03,1,,65.77,21,4,751559,0
https://dps.report/E1VY-20240307-204104_cerus,2024.03.07,20:41:04,6,,54.46,21,4,681952,5
https://dps.report/fR4H-20240307-204748_cerus,2024.03.07,20:47:48,1,0,49.57,1,0,0,2
https://dps.report/092R-20240307-205339_cerus,2024.03.07,20:53:39,2,3,49.59,19,4,998743,1
https://dps.report/O7BP-20240307-210007_cerus,2024.03.07,21:00:07,0,10,49.57,25,8,1728716,2
https://dps.report/VU0T-20240307-210948_cerus,2024.03.07,21:09:48,0,0,39.21,10,0,5116,0
https://dps.report/bFRh-20240307-211443_cerus,2024.03.07,21:14:43,0,,59.15,8,2,1028781,1
https://dps.report/sFAc-20240307-212900_cerus,2024.03.07,21:29:00,5,,78.86,15,3,204892,3
https://dps.report/g9em-20240307-213453_cerus,2024.03.07,21:34:53,5,0,48.78,20,5,567555,1
https://dps.report/aeMJ-20240307-214221_cerus,2024.03.07,21:42:21,1,3,38.48,19,18,2336083,11
https://dps.report/JVm8-20240307-215051_cerus,2024.03.07,21:50:51,3,4,48.59,22,12,2280683,3
https://dps.report/gfal-20240307-215206_cerus,2024.03.07,21:52:06,,,94.21,0,0,0,4
https://dps.report/QJw3-20240307-215334_cerus,2024.03.07,21:53:34,,,88.17,8,1,194791,0
https://dps.report/LjLx-20240307-215811_cerus,2024.03.07,21:58:11,1,,57.46,1,4,639917,0
https://dps.report/ukf0-20240307-220523_cerus,2024.03.07,22:05:23,0,3,37.96,13,4,555866,4
https://dps.report/pFwr-20240307-221623_cerus,2024.03.07,22:16:23,0,6,37.98,31,6,1767938,5
https://dps.report/3ysZ-20240307-222414_cerus,2024.03.07,22:24:14,1,2,49.5,8,4,1038767,0
https://dps.report/U5Bg-20240307-222953_cerus,2024.03.07,22:29:53,5,0,49.61,17,7,222500,2
https://dps.report/IgMB-20240307-223014_cerus,2024.03.07,22:30:14,,,99.99,5,0,0,0
https://dps.report/Hee9-20240307-223648_cerus,2024.03.07,22:36:48,1,,65.64,9,3,529972,0
https://dps.report/lhIC-20240307-223829_cerus,2024.03.07,22:38:29,,,88.28,6,10,534435,3
https://dps.report/DX7A-20240307-224230_cerus,2024.03.07,22:42:30,2,,65.61,13,3,555924,1
https://dps.report/VE9S-20240309-135618_cerus,2024.03.09,13:56:18,0,,58.85,6,0,10405,1
https://dps.report/EPGC-20240309-140333_cerus,2024.03.09,14:03:33,0,10,39.64,23,11,1507652,8
https://dps.report/6JhE-20240309-140755_cerus,2024.03.09,14:07:55,5,,75.25,5,0,7923,6
https://dps.report/gbrI-20240309-141221_cerus,2024.03.09,14:12:21,2,,62.68,3,3,1546500,5
https://dps.report/rSuo-20240309-141538_cerus,2024.03.09,14:15:38,,,70.81,0,9,511773,1
https://dps.report/i3Aa-20240309-141842_cerus,2024.03.09,14:18:42,0,,79.08,15,3,40645,0
https://dps.report/ftTQ-20240309-142018_cerus,2024.03.09,14:20:18,,,88.96,5,2,92823,1
https://dps.report/XOZd-20240309-142708_cerus,2024.03.09,14:27:08,0,13,40.26,13,12,1855114,10
https://dps.report/l3jb-20240309-143153_cerus,2024.03.09,14:31:53,0,,59.1,2,2,837697,2
https://dps.report/6rgH-20240309-143805_cerus,2024.03.09,14:38:05,2,,52.54,22,31,2287179,6
https://dps.report/wwG8-20240309-144447_cerus,2024.03.09,14:44:47,0,6,39.08,16,1,1204717,1
https://dps.report/4rK9-20240309-144829_cerus,2024.03.09,14:48:29,7,,73.55,7,3,648830,3
https://dps.report/qLjm-20240309-145522_cerus,2024.03.09,14:55:22,1,2,38.18,18,5,994382,2
https://dps.report/9TiB-20240309-150522_cerus,2024.03.09,15:05:22,0,8,38.17,17,11,2145619,6
https://dps.report/mDKM-20240309-151340_cerus,2024.03.09,15:13:40,1,3,39.69,16,22,1487858,5
https://dps.report/XlGj-20240309-152427_cerus,2024.03.09,15:24:27,3,0,39.48,18,6,745587,5
https://dps.report/KYgH-20240312-202316_cerus,2024.03.12,20:23:16,6,,68.13,21,2,644428,4
https://dps.report/4tZT-20240312-202621_cerus,2024.03.12,20:26:21,2,,78.83,18,5,648028,1
https://dps.report/u8Jt-20240312-203319_cerus,2024.03.12,20:33:19,2,8,38.39,15,11,3096870,2
https://dps.report/71ID-20240312-204048_cerus,2024.03.12,20:40:48,7,5,36.2,22,7,2098219,4
https://dps.report/Ldh1-20240312-204555_cerus,2024.03.12,20:45:55,2,,63.74,4,3,868861,5
https://dps.report/fNoi-20240312-205042_cerus,2024.03.12,20:50:42,2,,53.67,8,3,1036070,0
https://dps.report/IiJT-20240312-205101_cerus,2024.03.12,20:51:01,,,99.98,0,0,0,0
https://dps.report/MWoj-20240312-205149_cerus,2024.03.12,20:51:49,,,95.33,0,0,0,0
https://dps.report/KhwX-20240312-205421_cerus,2024.03.12,20:54:21,3,,78.73,18,2,640100,0
https://dps.report/0FAN-20240312-210225_cerus,2024.03.12,21:02:25,5,5,30.4,42,17,3523909,10
https://dps.report/V1tC-20240312-211511_cerus,2024.03.12,21:15:11,2,7,39.92,21,15,2837630,4
https://dps.report/TFmT-20240312-213211_cerus,2024.03.12,21:32:11,0,0,29.53,28,27,2440427,7
https://dps.report/uVRW-20240312-213651_cerus,2024.03.12,21:36:51,,,92.26,5,1,41050,0
https://dps.report/grYS-20240312-214056_cerus,2024.03.12,21:40:56,3,,63.1,4,2,832606,3
https://dps.report/dh16-20240312-214501_cerus,2024.03.12,21:45:01,6,,62.1,7,4,1475102,2
https://dps.report/6zym-20240312-215154_cerus,2024.03.12,21:51:54,2,6,38.5,13,6,1051453,1
https://dps.report/aDwY-20240312-215214_cerus,2024.03.12,21:52:14,,,99.99,0,0,0,0
https://dps.report/UsOH-20240312-215936_cerus,2024.03.12,21:59:36,0,5,38.65,10,6,1407012,4
https://dps.report/bLze-20240312-220114_cerus,2024.03.12,22:01:14,,,93.45,5,3,94145,0
https://dps.report/rZF9-20240312-220803_cerus,2024.03.12,22:08:03,0,5,38.06,19,2,1040609,1
https://dps.report/9F7E-20240312-221751_cerus,2024.03.12,22:17:51,,,86.8,5,1,162327,0
https://dps.report/jKtE-20240312-222451_cerus,2024.03.12,22:24:51,2,8,38.89,26,3,1548312,4
https://dps.report/hQot-20240312-223144_cerus,2024.03.12,22:31:44,1,4,38.74,20,5,1721068,2
https://dps.report/n0ZM-20240312-223845_cerus,2024.03.12,22:38:45,0,,51.12,2,0,0,3
https://dps.report/wvQ3-20240312-224520_cerus,2024.03.12,22:45:20,0,0,39.69,22,8,360041,9
https://dps.report/turp-20240313-201026_cerus,2024.03.13,20:10:26,5,3,38.55,18,13,1992885,5
https://dps.report/Z6KO-20240313-201724_cerus,2024.03.13,20:17:24,0,2,38.21,13,4,40645,0
https://dps.report/7ly8-20240313-202459_cerus,2024.03.13,20:24:59,2,0,38.3,8,5,540664,2
https://dps.report/GZmw-20240313-203206_cerus,2024.03.13,20:32:06,1,0,37.96,16,0,10080,3
https://dps.report/7SJN-20240313-203227_cerus,2024.03.13,20:32:27,,,99.98,0,0,0,0
https://dps.report/z6Kw-20240313-203648_cerus,2024.03.13,20:36:48,0,,58.65,6,12,893622,3
https://dps.report/iHvf-20240313-204332_cerus,2024.03.13,20:43:32,0,2,38.12,14,9,1326371,2
https://dps.report/Jkcz-20240313-204813_cerus,2024.03.13,20:48:13,7,,57.15,12,3,730837,1
https://dps.report/5R2k-20240313-205459_cerus,2024.03.13,20:54:59,,,86.07,7,4,692330,1
https://dps.report/1WQJ-20240313-205906_cerus,2024.03.13,20:59:06,0,,60.86,2,1,294965,2
https://dps.report/vX10-20240313-210622_cerus,2024.03.13,21:06:22,0,2,39.04,5,9,1823681,4
https://dps.report/zqSH-20240313-211300_cerus,2024.03.13,21:13:00,1,5,38.59,9,3,901016,2
https://dps.report/Xabt-20240313-211720_cerus,2024.03.13,21:17:20,1,,61.09,1,1,500060,2
https://dps.report/1owl-20240313-212205_cerus,2024.03.13,21:22:05,0,,51.93,10,0,0,1
https://dps.report/j5Cd-20240313-212509_cerus,2024.03.13,21:25:09,,,74.85,0,0,0,2
https://dps.report/IaIe-20240313-212741_cerus,2024.03.13,21:27:41,1,,78.87,6,0,0,0
https://dps.report/XaFv-20240313-213422_cerus,2024.03.13,21:34:22,0,1,38.53,12,13,518092,2
https://dps.report/YFTq-20240313-214937_cerus,2024.03.13,21:49:37,0,0,38.48,2,2,20696,4
https://dps.report/NRqd-20240313-215703_cerus,2024.03.13,21:57:03,5,0,39.33,20,1,70329,7
https://dps.report/p8rK-20240313-220312_cerus,2024.03.13,22:03:12,0,0,49.52,1,0,0,0
https://dps.report/osWG-20240313-220742_cerus,2024.03.13,22:07:42,1,,54.54,7,2,686087,3
https://dps.report/FwaU-20240313-221413_cerus,2024.03.13,22:14:13,0,10,38.35,12,5,956449,2
https://dps.report/2hjo-20240313-222105_cerus,2024.03.13,22:21:05,1,5,38.33,23,16,2263371,3
