link,date,time,stacks P1,stacks P2,final percent,final stacks,barrier applications,total barrier,downstates
https://dps.report/FukL-20240313-222814_cerus,2024.03.13,22:28:14,0,0,38.16,15,0,60805,2
https://dps.report/zGKT-20240313-223231_cerus,2024.03.13,22:32:31,3,,63.62,12,10,1985473,5
https://dps.report/5PX3-20240313-223809_cerus,2024.03.13,22:38:09,2,3,48.41,14,3,325384,1
https://dps.report/DsH5-20240313-224524_cerus,2024.03.13,22:45:24,2,6,39.45,9,7,2159477,7
https://dps.report/0FBL-20240313-224648_cerus,2024.03.13,22:46:48,,,95.06,5,0,99962,0
https://dps.report/AKDe-20240313-224747_cerus,2024.03.13,22:47:47,,,96.6,0,0,0,0
https://dps.report/qSk5-20240316-184140_cerus,2024.03.16,18:41:40,,,85.7,7,5,868768,0
https://dps.report/2xU7-20240316-184227_cerus,2024.03.16,18:42:27,,,96.29,0,0,0,0
https://dps.report/QE3u-20240316-184436_cerus,2024.03.16,18:44:36,,,80.14,3,3,1152330,1
https://dps.report/M1Rl-20240316-184710_cerus,2024.03.16,18:47:10,0,,78.57,6,0,0,0
https://dps.report/oq1E-20240316-185206_cerus,2024.03.16,18:52:06,0,,56.97,40,13,2010633,3
https://dps.report/a9EC-20240316-185703_cerus,2024.03.16,18:57:03,0,,57.0,27,3,938229,1
https://dps.report/KH7P-20240316-190201_cerus,2024.03.16,19:02:01,1,,51.38,29,9,1190616,0
https://dps.report/T0i7-20240316-190942_cerus,2024.03.16,19:09:42,1,18,38.44,35,12,3686808,3
https://dps.report/HlQq-20240316-191025_cerus,2024.03.16,19:10:25,,,99.63,0,0,0,0
https://dps.report/btco-20240316-191453_cerus,2024.03.16,19:14:53,6,,56.52,22,8,1478182,2
https://dps.report/qCQK-20240316-191727_cerus,2024.03.16,19:17:27,,,80.0,8,2,657756,2
https://dps.report/oKTf-20240316-192305_cerus,2024.03.16,19:23:05,1,3,48.75,14,4,1009785,0
https://dps.report/LSye-20240316-193231_cerus,2024.03.16,19:32:31,0,4,20.0,36,16,3306674,4
https://dps.report/RPRv-20240316-195558_cerus,2024.03.16,19:55:58,0,7,28.64,34,15,2568525,2
https://dps.report/Z0UZ-20240316-200210_cerus,2024.03.16,20:02:10,1,,64.67,12,0,0,0
https://dps.report/Ap5f-20240316-201022_cerus,2024.03.16,20:10:22,0,2,27.13,17,20,1682960,3
https://dps.report/jI1r-20240316-202154_cerus,2024.03.16,20:21:54,0,4,27.7,35,25,3087483,3
https://dps.report/sW9p-20240316-203000_cerus,2024.03.16,20:30:00,1,9,38.38,25,6,1677433,3
https://dps.report/TEOn-20240316-204101_cerus,2024.03.16,20:41:01,1,3,38.22,23,5,2697592,0
https://dps.report/yljZ-20240316-204905_cerus,2024.03.16,20:49:05,6,3,38.55,16,8,2139700,4
https://dps.report/XyNX-20240316-205734_cerus,2024.03.16,20:57:34,1,0,25.06,43,43,1830474,7
https://dps.report/h6kB-20240316-210559_cerus,2024.03.16,21:05:59,0,5,21.71,36,12,1713923,2
https://dps.report/odsO-20240317-155040_cerus,2024.03.17,15:50:40,7,,51.06,15,10,1336043,1
https://dps.report/45ET-20240317-155558_cerus,2024.03.17,15:55:58,3,,49.4,18,16,2683153,1
https://dps.report/5fVX-20240317-155955_cerus,2024.03.17,15:59:55,0,,66.55,11,3,1122262,0
https://dps.report/0gY8-20240317-160229_cerus,2024.03.17,16:02:29,0,,79.07,5,0,0,1
https://dps.report/fbLV-20240317-160330_cerus,2024.03.17,16:03:30,,,94.16,0,0,0,1
https://dps.report/FEWI-20240317-161013_cerus,2024.03.17,16:10:13,1,2,34.87,8,11,1530398,2
https://dps.report/4Iq3-20240317-161911_cerus,2024.03.17,16:19:11,1,3,22.89,31,17,3277729,2
https://dps.report/eSO1-20240317-161929_cerus,2024.03.17,16:19:29,,,99.99,0,0,0,0
https://dps.report/orIJ-20240317-162645_cerus,2024.03.17,16:26:45,0,0,37.02,15,10,390957,0
https://dps.report/5YMO-20240317-162854_cerus,2024.03.17,16:28:54,,,80.04,2,1,510798,1
https://dps.report/A0rv-20240317-163523_cerus,2024.03.17,16:35:23,2,0,38.4,19,5,646905,1
https://dps.report/fxrs-20240317-164303_cerus,2024.03.17,16:43:03,,,80.12,1,1,608164,2
https://dps.report/PeiM-20240317-165034_cerus,2024.03.17,16:50:34,0,0,27.53,28,14,1130298,4
https://dps.report/z6OH-20240317-165443_cerus,2024.03.17,16:54:43,0,,66.97,8,6,671187,0
https://dps.report/ePyb-20240317-170308_cerus,2024.03.17,17:03:08,2,5,26.16,50,36,3903474,4
https://dps.report/xC67-20240317-171143_cerus,2024.03.17,17:11:43,2,4,37.8,6,6,600427,1
https://dps.report/f2kC-20240317-171615_cerus,2024.03.17,17:16:15,0,,55.39,10,0,10080,0
https://dps.report/014u-20240317-172514_cerus,2024.03.17,17:25:14,0,8,16.72,40,13,1575142,2
https://dps.report/Io3Q-20240317-173824_cerus,2024.03.17,17:38:24,1,15,37.94,15,4,1066618,1
https://dps.report/b6AR-20240317-173929_cerus,2024.03.17,17:39:29,,,94.32,0,0,0,0
https://dps.report/uQds-20240317-174809_cerus,2024.03.17,17:48:09,0,1,17.49,25,19,3310750,3
https://dps.report/lULe-20240317-175704_cerus,2024.03.17,17:57:04,0,2,29.4,24,29,3145618,3
https://dps.report/3cdP-20240317-180451_cerus,2024.03.17,18:04:51,0,3,27.13,12,9,1394230,2
https://dps.report/jLye-20240319-210903_cerus,2024.03.19,21:09:03,8,2,26.5,32,8,2383950,3
https://dps.report/RebM-20240319-211149_cerus,2024.03.19,21:11:49,,,77.16,0,0,0,0
https://dps.report/cUrR-20240319-211826_cerus,2024.03.19,21:18:26,5,3,38.66,9,7,914734,2
https://dps.report/Nelu-20240319-212538_cerus,2024.03.19,21:25:38,0,1,35.22,6,2,47014,1
https://dps.report/bbw1-20240319-212704_cerus,2024.03.19,21:27:04,,,88.66,5,2,157095,0
https://dps.report/n01M-20240319-213509_cerus,2024.03.19,21:35:09,0,1,23.89,57,28,2589898,5
https://dps.report/h4MG-20240319-214052_cerus,2024.03.19,21:40:52,0,,50.48,18,12,2552907,2
https://dps.report/TIiw-20240319-214827_cerus,2024.03.19,21:48:27,0,3,26.58,6,9,1749265,2
https://dps.report/9uN3-20240319-220552_cerus,2024.03.19,22:05:52,1,,54.77,12,12,2067122,0
https://dps.report/bQJG-20240319-220936_cerus,2024.03.19,22:09:36,1,,64.34,8,1,571153,0
https://dps.report/khxD-20240319-221609_cerus,2024.03.19,22:16:09,2,4,37.99,12,9,1751699,2
https://dps.report/tGyE-20240319-222414_cerus,2024.03.19,22:24:14,0,8,27.52,38,7,2255140,4
https://dps.report/AY27-20240319-223114_cerus,2024.03.19,22:31:14,1,2,35.38,24,7,1833038,1
https://dps.report/bmL8-20240319-223907_cerus,2024.03.19,22:39:07,0,8,28.04,33,6,1908773,4
https://dps.report/NhDB-20240319-224526_cerus,2024.03.19,22:45:26,0,7,35.36,22,5,419195,1
https://dps.report/IeWO-20240319-225341_cerus,2024.03.19,22:53:41,0,0,6.7,33,11,2079504,11
https://dps.report/vBGV-20240321-203351_cerus,2024.03.21,20:33:51,1,,78.8,6,3,185718,0
https://dps.report/WonU-20240321-204131_cerus,2024.03.21,20:41:31,0,0,30.2,16,27,2551110,4
https://dps.report/FNQR-20240321-204455_cerus,2024.03.21,20:44:55,2,,69.53,2,4,591666,0
https://dps.report/LEJk-20240321-204719_cerus,2024.03.21,20:47:19,0,,78.91,6,0,0,0
https://dps.report/ANWo-20240321-205001_cerus,2024.03.21,20:50:01,,,79.4,0,0,0,1
https://dps.report/9Hkl-20240321-205703_cerus,2024.03.21,20:57:03,0,3,37.18,19,4,295188,0
https://dps.report/hli2-20240321-210447_cerus,2024.03.21,21:04:47,0,2,27.68,25,13,1788177,2
https://dps.report/JTgB-20240321-210850_cerus,2024.03.21,21:08:50,0,,64.97,13,5,634566,3
https://dps.report/zz8v-20240321-211528_cerus,2024.03.21,21:15:28,1,0,34.88,12,0,10080,1
https://dps.report/gJaa-20240321-212200_cerus,2024.03.21,21:22:00,0,0,38.25,6,13,105684,4
https://dps.report/MSGu-20240321-212704_cerus,2024.03.21,21:27:04,0,,54.56,3,1,518115,1
https://dps.report/JnL9-20240321-214515_cerus,2024.03.21,21:45:15,0,4,29.56,13,12,2452815,3
https://dps.report/UooR-20240321-215622_cerus,2024.03.21,21:56:22,0,1,24.25,26,17,2486232,3
https://dps.report/bgbG-20240321-220010_cerus,2024.03.21,22:00:10,0,,65.51,6,3,811357,0
https://dps.report/0tNx-20240321-220105_cerus,2024.03.21,22:01:05,,,94.15,0,0,0,1
https://dps.report/K9lI-20240321-220838_cerus,2024.03.21,22:08:38,0,9,26.77,25,6,1542619,3
https://dps.report/GiCh-20240321-221727_cerus,2024.03.21,22:17:27,0,8,19.72,41,17,3530188,5
https://dps.report/TprT-20240321-222750_cerus,2024.03.21,22:27:50,0,4,26.99,18,16,2615991,2
https://dps.report/QQPK-20240321-223722_cerus,2024.03.21,22:37:22,2,,52.4,18,12,1372410,2
https://dps.report/Yujq-20240321-224540_cerus,2024.03.21,22:45:40,1,0,24.4,27,31,1097324,7
https://dps.report/oci2-20240321-225312_cerus,2024.03.21,22:53:12,0,3,37.0,8,2,883831,0
https://dps.report/awd7-20240321-230134_cerus,2024.03.21,23:01:34,0,9,24.41,46,21,2279840,4
https://dps.report/5aoq-20240328-200347_cerus,2024.03.28,20:03:47,,,99.25,5,0,0,0
https://dps.report/J03D-20240328-200757_cerus,2024.03.28,20:07:57,0,,64.17,21,1,260486,0
https://dps.report/TEOx-20240328-200818_cerus,2024.03.28,20:08:18,,,99.99,5,0,0,0
https://dps.report/cpXK-20240328-201613_cerus,2024.03.28,20:16:13,8,1,27.21,14,20,1531046,4
https://dps.report/eogR-20240328-202126_cerus,2024.03.28,20:21:26,0,,50.81,21,7,1084681,0
https://dps.report/7bKj-20240328-203025_cerus,2024.03.28,20:30:25,0,4,27.91,21,35,3745938,1
https://dps.report/yZmw-20240328-204207_cerus,2024.03.28,20:42:07,0,4,6.98,46,42,2780735,8
https://dps.report/IoFC-20240328-205205_cerus,2024.03.28,20:52:05,0,0,37.82,15,10,918313,2
https://dps.report/9O79-20240328-210152_cerus,2024.03.28,21:01:52,0,6,7.1,40,34,2604017,9
https://dps.report/4Hy1-20240328-211838_cerus,2024.03.28,21:18:38,0,0,8.21,41,12,2356814,11
https://dps.report/I9st-20240328-212202_cerus,2024.03.28,21:22:02,0,,79.0,5,3,185600,0
https://dps.report/xifh-20240328-212829_cerus,2024.03.28,21:28:29,1,1,38.3,20,6,1963947,2
https://dps.report/weA1-20240328-213257_cerus,2024.03.28,21:32:57,0,,55.16,9,8,1854596,0
https://dps.report/kqF9-20240328-213914_cerus,2024.03.28,21:39:14,0,0,37.58,5,4,420612,1
https://dps.report/q2Bq-20240328-214607_cerus,2024.03.28,21:46:07,0,7,35.4,19,5,2380917,0
https://dps.report/hmB4-20240328-215245_cerus,2024.03.28,21:52:45,0,11,37.94,16,9,1408545,2
https://dps.report/T2uy-20240328-220646_cerus,2024.03.28,22:06:46,1,5,37.52,6,13,1108315,2
https://dps.report/m0Fw-20240328-221726_cerus,2024.03.28,22:17:26,0,3,6.9,53,43,4254161,10
https://dps.report/B07G-20240328-222800_cerus,2024.03.28,22:28:00,5,7,26.97,25,16,2705864,2
https://dps.report/Mgi0-20240328-222817_cerus,2024.03.28,22:28:17,,,100.0,0,0,0,0
https://dps.report/sYKr-20240328-223206_cerus,2024.03.28,22:32:06,,,84.47,9,4,544062,1
https://dps.report/deVk-20240328-223837_cerus,2024.03.28,22:38:37,0,0,35.03,0,0,20160,0
https://dps.report/EbL5-20240330-151525_cerus,2024.03.30,15:15:25,1,6,10.36,73,38,4658575,12
https://dps.report/HHFt-20240330-152422_cerus,2024.03.30,15:24:22,0,7,28.29,32,17,2738535,3
https://dps.report/H0ws-20240330-153128_cerus,2024.03.30,15:31:28,0,8,35.23,23,3,221889,1
https://dps.report/g1Sa-20240330-153816_cerus,2024.03.30,15:38:16,0,0,37.24,10,16,581469,1
https://dps.report/QhBQ-20240330-154247_cerus,2024.03.30,15:42:47,0,,54.9,15,2,40320,0
https://dps.report/D3WB-20240330-154453_cerus,2024.03.30,15:44:53,,,89.05,0,0,0,0
https://dps.report/7NK8-20240330-155150_cerus,2024.03.30,15:51:50,1,5,35.56,33,10,1977639,3
https://dps.report/KG6p-20240330-155323_cerus,2024.03.30,15:53:23,,,88.21,5,8,575302,0
https://dps.report/dpdh-20240330-160226_cerus,2024.03.30,16:02:26,3,1,17.68,47,18,2122426,4
https://dps.report/qkqx-20240330-161200_cerus,2024.03.30,16:12:00,0,3,16.93,26,13,1606266,2
https://dps.report/mHfv-20240330-161919_cerus,2024.03.30,16:19:19,1,1,35.56,2,1,330607,2
https://dps.report/dwkP-20240330-162816_cerus,2024.03.30,16:28:16,0,0,17.15,35,6,1995522,2
https://dps.report/JySc-20240330-163605_cerus,2024.03.30,16:36:05,1,9,38.51,13,6,1841882,2
https://dps.report/sJzo-20240330-164353_cerus,2024.03.30,16:43:53,0,11,26.03,14,11,2021058,4
https://dps.report/S1oS-20240330-165056_cerus,2024.03.30,16:50:56,0,0,36.86,6,2,25966,1
https://dps.report/JsMc-20240330-165705_cerus,2024.03.30,16:57:05,0,,52.37,30,6,1588034,2
https://dps.report/g9v9-20240330-180424_cerus,2024.03.30,18:04:24,1,,78.43,6,2,7486,0
https://dps.report/EBDY-20240330-180602_cerus,2024.03.30,18:06:02,,,86.34,7,2,732809,0
https://dps.report/mEHL-20240330-181329_cerus,2024.03.30,18:13:29,1,2,25.7,5,9,1376891,1
https://dps.report/7mQc-20240330-182001_cerus,2024.03.30,18:20:01,0,5,38.18,5,9,541796,3
https://dps.report/77lH-20240330-182455_cerus,2024.03.30,18:24:55,0,,56.13,14,6,876993,1
https://dps.report/I302-20240330-183444_cerus,2024.03.30,18:34:44,0,0,11.8,47,31,4253721,7
https://dps.report/ZyCN-20240330-184147_cerus,2024.03.30,18:41:47,0,0,37.88,6,0,10080,1
https://dps.report/Jc7t-20240330-185031_cerus,2024.03.30,18:50:31,0,3,15.16,19,10,607355,1
https://dps.report/QgNr-20240330-185811_cerus,2024.03.30,18:58:11,0,2,27.28,18,19,1938741,5
https://dps.report/blyZ-20240330-190825_cerus,2024.03.30,19:08:25,0,1,11.95,61,18,3027751,13
https://dps.report/w69j-20240330-191553_cerus,2024.03.30,19:15:53,0,0,37.79,1,8,256296,2
https://dps.report/W8gf-20240330-192432_cerus,2024.03.30,19:24:32,2,2,17.63,19,18,2206348,3
https://dps.report/RY9v-20240330-193216_cerus,2024.03.30,19:32:16,0,8,25.86,40,17,1468316,3
https://dps.report/iKlM-20240330-194427_cerus,2024.03.30,19:44:27,2,1,20.58,21,23,3083551,2
https://dps.report/DGYb-20240330-195340_cerus,2024.03.30,19:53:40,0,2,25.55,18,5,654313,4
https://dps.report/HDKk-20240402-200714_cerus,2024.04.02,20:07:14,5,,55.27,15,3,249098,0
https://dps.report/KJ5O-20240402-201409_cerus,2024.04.02,20:14:09,1,18,36.9,23,5,1659691,1
https://dps.report/dwoT-20240402-202356_cerus,2024.04.02,20:23:56,0,8,22.98,52,20,6322818,12
https://dps.report/me3R-20240402-203147_cerus,2024.04.02,20:31:47,0,0,26.02,17,14,1753501,6
https://dps.report/D3YZ-20240402-203854_cerus,2024.04.02,20:38:54,0,0,34.53,6,4,285054,0
https://dps.report/G2WY-20240402-205047_cerus,2024.04.02,20:50:47,1,10,14.5,59,28,3529172,8
https://dps.report/JYXH-20240402-210627_cerus,2024.04.02,21:06:27,0,1,6.9,27,8,2199140,8
https://dps.report/I8To-20240402-211205_cerus,2024.04.02,21:12:05,2,,63.15,2,3,638010,1
https://dps.report/IFnK-20240402-212038_cerus,2024.04.02,21:20:38,5,0,20.29,11,5,1013243,1
https://dps.report/5dnq-20240402-212726_cerus,2024.04.02,21:27:26,0,1,36.91,16,4,790106,1
https://dps.report/cHzk-20240402-213829_cerus,2024.04.02,21:38:29,0,2,27.27,10,5,1336311,2
https://dps.report/02td-20240402-214448_cerus,2024.04.02,21:44:48,0,0,37.1,5,4,59820,0
https://dps.report/UyF8-20240402-215435_cerus,2024.04.02,21:54:35,0,1,9.77,50,26,2881247,9
https://dps.report/bciI-20240402-221145_cerus,2024.04.02,22:11:45,0,0,6.68,45,30,1112059,16
https://dps.report/RFic-20240402-222546_cerus,2024.04.02,22:25:46,1,5,16.05,14,26,2017055,5
https://dps.report/Ml36-20240402-223402_cerus,2024.04.02,22:34:02,1,7,28.27,28,10,2480778,6
https://dps.report/nE7j-20240402-224550_cerus,2024.04.02,22:45:50,0,2,8.11,44,33,4891856,6
https://dps.report/YvHu-20240402-225647_cerus,2024.04.02,22:56:47,0,8,6.56,36,9,2282342,1
