link,date,time,phase 1 start,phase 2 start,phase 3 start,phase 1 - add1,phase 1 - add2,phase 1 - add3,phase 2 - add1,phase 2 - add2,phase 2 - add3,phase 2 - add4,phase 2 - add5,phase 3 - add1,phase 3 - add2,phase 3 - add3,phase 3 - add4,phase 3 - add5,phase 3 - add6,phase 3 - add7,phase 1 - slam1,phase 2 - slam1,phase 2 - slam2,phase 3 - slam1,phase 3 - slam2,phase 3 - slam3,phase 3 - slam4
https://dps.report/iNV0-20240305-201558_cerus,2024.03.05,20:15:58,0.0,,,26.141,51.499,,,,,,,,,,,,,,75.021,,,,,,
https://dps.report/yEyV-20240305-201815_cerus,2024.03.05,20:18:15,0.0,,,26.126,51.488,,,,,,,,,,,,,,,,,,,,
https://dps.report/k8oO-20240305-202217_cerus,2024.03.05,20:22:17,0.0,137.85,,26.149,51.505,,44.527,60.127,,,,,,,,,,,75.029,68.04,,,,,
https://dps.report/k9OU-20240305-202856_cerus,2024.03.05,20:28:56,0.0,125.128,,26.156,51.488,,44.514,60.129,,,,,,,,,,,75.026,68.025,,,,,
https://dps.report/TbgV-20240305-203428_cerus,2024.03.05,20:34:28,0.0,129.708,,26.118,51.494,,44.534,60.116,111.767,,,,,,,,,,74.985,68.047,135.283,,,,
https://dps.report/4V4h-20240305-204203_cerus,2024.03.05,20:42:03,0.0,133.405,,26.13,51.483,,44.519,60.121,,,,,,,,,,,75.001,68.032,,,,,
https://dps.report/G0Ah-20240305-204320_cerus,2024.03.05,20:43:20,0.0,,,26.14,,,,,,,,,,,,,,,,,,,,,
https://dps.report/cx2h-20240305-204723_cerus,2024.03.05,20:47:23,0.0,131.649,,26.147,51.484,,44.507,60.124,,,,,,,,,,,74.987,68.025,,,,,
https://dps.report/ASlj-20240305-204956_cerus,2024.03.05,20:49:56,0.0,,,26.133,51.496,,,,,,,,,,,,,,75.003,,,,,,
https://dps.report/ykCD-20240305-205510_cerus,2024.03.05,20:55:10,0.0,131.32,,26.134,51.476,,44.519,60.13,111.758,,,,,,,,,,74.989,68.057,,,,,
https://dps.report/26ob-20240305-205930_cerus,2024.03.05,20:59:30,0.0,127.923,,26.136,51.503,,44.542,60.135,,,,,,,,,,,75.011,68.032,,,,,
https://dps.report/vp9V-20240305-210809_cerus,2024.03.05,21:08:09,0.0,131.608,,26.108,51.488,,44.519,60.108,111.759,,,,,,,,,,,68.017,,,,,
https://dps.report/3fan-20240305-211502_cerus,2024.03.05,21:15:02,0.0,129.033,342.083,26.125,51.476,,44.524,60.125,111.762,180.118,,,,,,,,,75.021,135.274,,,,,
https://dps.report/ILJJ-20240305-211910_cerus,2024.03.05,21:19:10,0.0,133.453,,26.131,51.479,,,,,,,,,,,,,,75.003,,,,,,
https://dps.report/C4XG-20240305-212849_cerus,2024.03.05,21:28:49,0.0,131.495,,26.128,51.495,,44.507,60.127,111.771,,,,,,,,,,,68.047,135.311,,,,
https://dps.report/HWtP-20240305-213528_cerus,2024.03.05,21:35:28,0.0,135.912,330.841,26.112,51.485,,44.535,60.126,111.768,,,,,,,,,,74.992,,,,,,
https://dps.report/wS3z-20240305-214219_cerus,2024.03.05,21:42:19,0.0,137.129,,26.117,51.497,,44.509,60.107,111.761,,,,,,,,,,75.006,,,,,,
https://dps.report/RKlD-20240305-214458_cerus,2024.03.05,21:44:58,0.0,128.465,,26.129,51.471,,,,,,,,,,,,,,75.008,,,,,,
https://dps.report/JSSC-20240305-215035_cerus,2024.03.05,21:50:35,0.0,129.651,,26.153,51.491,,44.527,60.114,111.768,,,,,,,,,,75.016,135.275,,,,,
https://dps.report/fIoQ-20240305-215501_cerus,2024.03.05,21:55:01,0.0,140.4,,26.123,51.464,118.718,,,,,,,,,,,,,74.974,,,,,,
https://dps.report/XXWu-20240305-220538_cerus,2024.03.05,22:05:38,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://dps.report/WBsB-20240305-221015_cerus,2024.03.05,22:10:15,0.0,129.472,,26.118,51.48,,44.526,60.142,,,,,,,,,,,,68.055,,,,,
https://dps.report/cYIO-20240305-221426_cerus,2024.03.05,22:14:26,0.0,133.305,,26.127,51.497,,44.521,60.097,,,,,,,,,,,75.014,,,,,,
https://dps.report/Yjf6-20240305-221443_cerus,2024.03.05,22:14:43,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://dps.report/5Jru-20240305-221944_cerus,2024.03.05,22:19:44,0.0,127.525,,26.119,51.486,,44.519,60.107,,,,,,,,,,,74.992,68.029,,,,,
https://dps.report/XoMX-20240305-222345_cerus,2024.03.05,22:23:45,0.0,132.896,,26.119,51.504,,,,,,,,,,,,,,,,,,,,
https://dps.report/O2Wt-20240305-222657_cerus,2024.03.05,22:26:57,0.0,133.076,,26.117,51.491,,,,,,,,,,,,,,,,,,,,
https://dps.report/xshP-20240305-223201_cerus,2024.03.05,22:32:01,0.0,128.222,,26.129,51.481,,44.522,60.131,111.758,,,,,,,,,,,,,,,,
https://dps.report/TOx4-20240305-223730_cerus,2024.03.05,22:37:30,0.0,128.364,,26.127,51.501,,44.528,60.135,111.769,,,,,,,,,,,,,,,,
https://dps.report/Ushb-20240305-223817_cerus,2024.03.05,22:38:17,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://dps.report/SzEi-20240305-224519_cerus,2024.03.05,22:45:19,0.0,128.962,,26.123,51.481,,44.523,60.118,111.759,,,,,,,,,,,68.039,,,,,
https://dps.report/5JOL-20240305-225043_cerus,2024.03.05,22:50:43,0.0,128.883,,26.12,51.497,,44.543,60.115,111.751,,,,,,,,,,,68.038,,,,,
https://dps.report/4MQT-20240305-225513_cerus,2024.03.05,22:55:13,0.0,130.233,,26.147,51.5,,44.532,60.131,,,,,,,,,,,,,,,,,
https://dps.report/Otft-20240306-201238_cerus,2024.03.06,20:12:38,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://dps.report/SkjN-20240306-201716_cerus,2024.03.06,20:17:16,0.0,133.769,,26.123,51.511,,44.526,60.127,111.758,,,,,,,,,,75.018,68.043,,,,,
https://dps.report/wwO5-20240306-202245_cerus,2024.03.06,20:22:45,0.0,135.969,,26.138,51.49,,,,,,,,,,,,,,74.995,,,,,,
https://dps.report/Nosw-20240306-202623_cerus,2024.03.06,20:26:23,0.0,133.403,,26.116,51.462,,,,,,,,,,,,,,74.987,,,,,,
https://dps.report/n53R-20240306-203228_cerus,2024.03.06,20:32:28,0.0,133.858,,26.129,51.492,,44.504,60.111,,,,,,,,,,,75.005,68.025,,,,,
https://dps.report/rsxP-20240306-203729_cerus,2024.03.06,20:37:29,0.0,133.606,,26.128,51.48,,44.512,60.131,111.792,,,,,,,,,,75.008,68.034,,,,,
https://dps.report/HLyD-20240306-204110_cerus,2024.03.06,20:41:10,0.0,,,26.133,,,,,,,,,,,,,,,,,,,,,
https://dps.report/T3cx-20240306-204245_cerus,2024.03.06,20:42:45,0.0,,,26.119,51.484,,,,,,,,,,,,,,,,,,,,
https://dps.report/nfug-20240306-204533_cerus,2024.03.06,20:45:33,0.0,131.968,,26.113,51.469,,,,,,,,,,,,,,75.001,,,,,,
https://dps.report/c9i8-20240306-204927_cerus,2024.03.06,20:49:27,0.0,126.679,,26.134,51.484,,44.523,60.125,,,,,,,,,,,75.01,68.04,,,,,
https://dps.report/XMON-20240306-205333_cerus,2024.03.06,20:53:33,0.0,129.558,,26.132,51.473,,44.548,60.124,,,,,,,,,,,75.01,68.031,,,,,
https://dps.report/CPwH-20240306-205832_cerus,2024.03.06,20:58:32,0.0,123.663,,26.137,51.511,,44.511,60.115,111.755,,,,,,,,,,75.001,68.021,,,,,
https://dps.report/IB8c-20240306-210325_cerus,2024.03.06,21:03:25,0.0,127.38,,26.124,51.485,,44.519,60.105,111.756,,,,,,,,,,75.018,68.04,,,,,
https://dps.report/kAWd-20240306-211130_cerus,2024.03.06,21:11:30,0.0,134.404,,26.107,51.487,,44.533,60.115,111.752,,,,,,,,,,75.001,68.041,135.278,,,,
https://dps.report/7jNX-20240306-211302_cerus,2024.03.06,21:13:02,0.0,,,26.136,51.488,,,,,,,,,,,,,,,,,,,,
https://dps.report/zDIG-20240306-212026_cerus,2024.03.06,21:20:26,0.0,126.897,329.496,26.133,51.486,,44.505,60.119,111.758,192.946,,45.131,61.835,,,,,,75.032,68.033,135.293,53.438,,,
https://dps.report/M8Uz-20240306-212943_cerus,2024.03.06,21:29:43,0.0,128.199,,26.127,51.485,,44.534,60.129,,,,,,,,,,,75.01,68.042,,,,,
https://dps.report/YqcG-20240306-213544_cerus,2024.03.06,21:35:44,0.0,126.437,331.839,26.12,51.483,,44.516,60.127,111.774,,,,,,,,,,74.99,68.053,135.273,,,,
https://dps.report/NDT4-20240306-214319_cerus,2024.03.06,21:43:19,0.0,128.243,,26.111,51.47,,44.519,60.123,,,,,,,,,,,75.0,68.052,,,,,
https://dps.report/JEWS-20240306-215715_cerus,2024.03.06,21:57:15,0.0,128.093,,26.121,51.488,,44.522,60.118,111.75,,,,,,,,,,75.022,68.032,135.283,,,,
https://dps.report/UQUd-20240306-215932_cerus,2024.03.06,21:59:32,0.0,,,26.118,51.482,,,,,,,,,,,,,,75.015,,,,,,
https://dps.report/n2Up-20240306-220345_cerus,2024.03.06,22:03:45,0.0,124.442,,26.123,51.485,,44.531,60.143,,,,,,,,,,,74.995,68.047,,,,,
https://dps.report/LBLK-20240306-220855_cerus,2024.03.06,22:08:55,0.0,127.08,,26.13,51.492,,44.536,60.128,,,,,,,,,,,74.995,68.048,,,,,
https://dps.report/QH8n-20240306-221105_cerus,2024.03.06,22:11:05,0.0,,,26.125,51.483,,,,,,,,,,,,,,75.017,,,,,,
https://dps.report/7q0H-20240306-221221_cerus,2024.03.06,22:12:21,0.0,,,26.143,51.486,,,,,,,,,,,,,,,,,,,,
https://dps.report/9tBl-20240306-221423_cerus,2024.03.06,22:14:23,0.0,,,26.141,51.496,,,,,,,,,,,,,,75.027,,,,,,
https://dps.report/TFDx-20240306-221909_cerus,2024.03.06,22:19:09,0.0,128.768,,26.12,51.476,,44.504,60.124,111.762,,,,,,,,,,74.991,68.048,,,,,
https://dps.report/mgWS-20240306-222345_cerus,2024.03.06,22:23:45,0.0,127.645,,26.124,51.496,,44.531,60.131,111.783,,,,,,,,,,75.006,68.061,,,,,
https://dps.report/wPh4-20240306-223117_cerus,2024.03.06,22:31:17,0.0,128.147,333.056,26.138,51.519,,44.502,60.093,111.763,179.002,180.12,45.149,61.847,,,,,,75.003,68.016,135.254,53.449,,,
https://dps.report/W2wb-20240306-223424_cerus,2024.03.06,22:34:24,0.0,,,26.117,51.48,,,,,,,,,,,,,,74.997,,,,,,
https://dps.report/W7rO-20240306-223534_cerus,2024.03.06,22:35:34,0.0,,,26.129,,,,,,,,,,,,,,,,,,,,,
https://dps.report/Qchb-20240306-223652_cerus,2024.03.06,22:36:52,0.0,,,26.125,51.496,,,,,,,,,,,,,,,,,,,,
https://dps.report/ySXn-20240306-224027_cerus,2024.03.06,22:40:27,0.0,122.88,,26.112,51.469,,44.524,60.118,,,,,,,,,,,75.005,68.033,,,,,
https://dps.report/75KX-20240306-224200_cerus,2024.03.06,22:42:00,0.0,,,26.13,51.479,,,,,,,,,,,,,,,,,,,,
https://dps.report/zasO-20240306-224707_cerus,2024.03.06,22:47:07,0.0,123.858,,26.124,51.491,,44.493,60.098,111.744,,,,,,,,,,74.995,68.027,,,,,
https://dps.report/Pn3Q-20240306-225226_cerus,2024.03.06,22:52:26,0.0,125.334,,26.136,51.484,,44.526,60.114,111.764,,,,,,,,,,75.006,68.046,135.272,,,,
https://dps.report/OSU1-20240307-201404_cerus,2024.03.07,20:14:04,0.0,141.687,,26.127,51.473,118.731,44.512,60.121,111.766,,,,,,,,,,74.988,68.037,,,,,
https://dps.report/KFQx-20240307-201908_cerus,2024.03.07,20:19:08,0.0,128.063,,26.107,51.487,,44.523,60.128,111.774,,,,,,,,,,74.988,68.037,135.29,,,,
https://dps.report/wzAA-20240307-202649_cerus,2024.03.07,20:26:49,0.0,124.674,326.869,26.131,51.489,,44.521,60.131,111.756,191.909,,45.114,61.829,,,,,,75.007,68.024,135.294,53.44,,,
https://dps.report/y3Id-20240307-202931_cerus,2024.03.07,20:29:31,0.0,,,26.136,51.497,,,,,,,,,,,,,,75.006,,,,,,
https://dps.report/qT9d-20240307-203204_cerus,2024.03.07,20:32:04,0.0,124.836,,26.127,51.465,,,,,,,,,,,,,,74.998,,,,,,
https://dps.report/SPn1-20240307-203603_cerus,2024.03.07,20:36:03,0.0,124.675,,26.131,51.471,,44.515,60.119,,,,,,,,,,,74.989,68.043,,,,,
https://dps.report/E1VY-20240307-204104_cerus,2024.03.07,20:41:04,0.0,122.95,,26.123,51.473,,44.52,60.139,111.752,,,,,,,,,,74.984,68.052,135.28,,,,
https://dps.report/fR4H-20240307-204748_cerus,2024.03.07,20:47:48,0.0,124.179,,26.141,51.493,,44.515,60.129,111.743,,,,,,,,,,75.011,68.025,135.269,,,,
https://dps.report/092R-20240307-205339_cerus,2024.03.07,20:53:39,0.0,121.46,312.044,26.125,51.489,,44.535,60.097,111.76,,,,,,,,,,74.999,68.026,135.282,,,,
https://dps.report/O7BP-20240307-210007_cerus,2024.03.07,21:00:07,0.0,122.127,313.296,26.132,51.491,,44.528,60.14,111.775,,,,,,,,,,75.002,68.039,135.278,,,,
https://dps.report/VU0T-20240307-210948_cerus,2024.03.07,21:09:48,0.0,121.915,311.721,26.126,51.477,,44.521,60.139,111.775,,,45.12,61.848,,,,,,75.02,68.037,135.273,53.41,,,
https://dps.report/bFRh-20240307-211443_cerus,2024.03.07,21:14:43,0.0,121.311,,26.125,51.496,,44.546,60.146,111.764,,,,,,,,,,74.997,68.061,,,,,
https://dps.report/sFAc-20240307-212900_cerus,2024.03.07,21:29:00,0.0,128.994,,26.143,51.488,,,,,,,,,,,,,,75.019,,,,,,
https://dps.report/g9em-20240307-213453_cerus,2024.03.07,21:34:53,0.0,126.328,315.517,26.125,51.475,,44.516,60.121,111.747,,,,,,,,,,74.988,68.022,135.27,,,,
https://dps.report/aeMJ-20240307-214221_cerus,2024.03.07,21:42:21,0.0,126.644,321.899,26.122,51.478,,0.994,44.541,60.119,111.76,,45.122,61.815,,,,,,75.008,68.048,135.264,53.432,,,
https://dps.report/JVm8-20240307-215051_cerus,2024.03.07,21:50:51,0.0,125.321,324.757,26.112,51.499,,44.509,60.107,111.764,193.831,,,,,,,,,74.995,68.054,135.288,,,,
https://dps.report/gfal-20240307-215206_cerus,2024.03.07,21:52:06,0.0,,,26.129,,,,,,,,,,,,,,,,,,,,,
https://dps.report/QJw3-20240307-215334_cerus,2024.03.07,21:53:34,0.0,,,26.147,51.503,,,,,,,,,,,,,,,,,,,,
https://dps.report/LjLx-20240307-215811_cerus,2024.03.07,21:58:11,0.0,124.832,,26.127,51.487,,44.552,60.134,111.766,,,,,,,,,,75.009,68.07,,,,,
https://dps.report/ukf0-20240307-220523_cerus,2024.03.07,22:05:23,0.0,121.795,308.731,26.11,51.482,,44.52,60.124,111.752,,,45.102,61.836,,,,,,75.0,68.024,135.296,53.415,,,
https://dps.report/pFwr-20240307-221623_cerus,2024.03.07,22:16:23,0.0,119.776,305.738,26.139,51.496,,44.523,60.123,111.757,,,45.114,61.818,,,,,,75.016,68.036,135.274,53.444,,,
https://dps.report/3ysZ-20240307-222414_cerus,2024.03.07,22:24:14,0.0,122.088,302.55,26.129,51.488,,44.523,60.123,111.746,,,,,,,,,,75.009,68.018,135.27,,,,
https://dps.report/U5Bg-20240307-222953_cerus,2024.03.07,22:29:53,0.0,123.437,305.249,26.137,51.494,,44.525,60.144,111.76,,,,,,,,,,75.004,68.047,135.303,,,,
https://dps.report/IgMB-20240307-223014_cerus,2024.03.07,22:30:14,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://dps.report/Hee9-20240307-223648_cerus,2024.03.07,22:36:48,0.0,124.714,,26.137,51.479,,44.546,60.115,,,,,,,,,,,75.006,68.05,,,,,
https://dps.report/lhIC-20240307-223829_cerus,2024.03.07,22:38:29,0.0,,,26.115,51.492,,,,,,,,,,,,,,,,,,,,
https://dps.report/DX7A-20240307-224230_cerus,2024.03.07,22:42:30,0.0,124.187,,26.112,51.478,,44.529,60.135,,,,,,,,,,,75.006,68.054,,,,,
https://dps.report/VE9S-20240309-135618_cerus,2024.03.09,13:56:18,0.0,123.362,,26.133,51.498,,44.546,60.134,111.759,,,,,,,,,,75.008,68.061,,,,,
https://dps.report/EPGC-20240309-140333_cerus,2024.03.09,14:03:33,0.0,122.847,317.427,26.14,51.496,,44.525,60.156,111.77,179.003,180.13,45.106,61.832,,,,,,75.012,68.051,135.288,53.435,,,
https://dps.report/6JhE-20240309-140755_cerus,2024.03.09,14:07:55,0.0,122.378,,26.134,51.499,,,,,,,,,,,,,,74.997,,,,,,
https://dps.report/gbrI-20240309-141221_cerus,2024.03.09,14:12:21,0.0,129.15,,26.136,51.479,,44.557,60.127,,,,,,,,,,,74.999,68.041,,,,,
https://dps.report/rSuo-20240309-141538_cerus,2024.03.09,14:15:38,0.0,120.527,,26.14,51.507,,,,,,,,,,,,,,75.022,,,,,,
https://dps.report/i3Aa-20240309-141842_cerus,2024.03.09,14:18:42,0.0,122.043,,26.127,51.493,,,,,,,,,,,,,,75.019,,,,,,
https://dps.report/ftTQ-20240309-142018_cerus,2024.03.09,14:20:18,0.0,,,26.137,51.486,,,,,,,,,,,,,,,,,,,,
https://dps.report/XOZd-20240309-142708_cerus,2024.03.09,14:27:08,0.0,125.974,318.04,26.139,51.494,,44.527,60.125,111.767,,,45.131,61.862,,,,,,75.001,68.045,135.285,53.436,,,
https://dps.report/l3jb-20240309-143153_cerus,2024.03.09,14:31:53,0.0,124.723,,26.124,51.517,,44.534,60.136,111.758,,,,,,,,,,75.02,68.062,,,,,
https://dps.report/6rgH-20240309-143805_cerus,2024.03.09,14:38:05,0.0,130.137,,26.129,51.497,,44.51,60.111,111.732,,,,,,,,,,74.988,68.04,135.265,,,,
https://dps.report/wwG8-20240309-144447_cerus,2024.03.09,14:44:47,0.0,123.757,308.749,26.134,51.478,,44.517,60.126,111.76,,,45.141,61.858,,,,,,75.01,68.047,135.277,53.452,,,
https://dps.report/4rK9-20240309-144829_cerus,2024.03.09,14:48:29,0.0,130.491,,26.121,51.497,,,,,,,,,,,,,,75.01,,,,,,
https://dps.report/qLjm-20240309-145522_cerus,2024.03.09,14:55:22,0.0,121.841,315.171,26.127,51.487,,44.526,60.141,111.759,,,45.105,61.847,,,,,,75.001,68.043,135.271,53.435,,,
https://dps.report/9TiB-20240309-150522_cerus,2024.03.09,15:05:22,0.0,132.129,329.478,26.116,51.493,,44.554,60.125,111.772,179.005,180.133,45.138,61.847,,,,,,75.006,68.021,135.273,53.456,,,
https://dps.report/mDKM-20240309-151340_cerus,2024.03.09,15:13:40,0.0,122.695,312.134,26.138,51.478,,44.514,60.099,111.736,187.798,,45.107,61.841,,,,,,75.01,68.039,135.267,53.425,,,
https://dps.report/XlGj-20240309-152427_cerus,2024.03.09,15:24:27,0.0,130.78,316.681,26.146,51.502,,44.525,60.111,111.76,,,45.136,61.848,,,,,,75.011,68.045,135.259,53.456,,,
https://dps.report/KYgH-20240312-202316_cerus,2024.03.12,20:23:16,0.0,130.397,,26.13,51.472,,44.54,60.117,,,,,,,,,,,75.014,68.056,,,,,
https://dps.report/4tZT-20240312-202621_cerus,2024.03.12,20:26:21,0.0,124.797,,26.124,51.49,,,,,,,,,,,,,,75.013,,,,,,
https://dps.report/u8Jt-20240312-203319_cerus,2024.03.12,20:33:19,0.0,125.6,319.724,26.121,51.505,,44.53,60.123,111.757,,,45.134,61.853,,,,,,75.021,68.052,135.29,53.442,,,
https://dps.report/71ID-20240312-204048_cerus,2024.03.12,20:40:48,0.0,122.648,319.874,26.122,51.49,,44.511,60.112,111.743,,,45.122,61.854,,,,,,75.015,68.031,135.26,53.448,,,
https://dps.report/Ldh1-20240312-204555_cerus,2024.03.12,20:45:55,0.0,126.414,,26.126,51.488,,44.525,60.129,,,,,,,,,,,74.993,68.036,,,,,
https://dps.report/fNoi-20240312-205042_cerus,2024.03.12,20:50:42,0.0,123.779,,26.12,51.471,,44.495,60.095,111.743,,,,,,,,,,75.014,68.023,135.253,,,,
https://dps.report/IiJT-20240312-205101_cerus,2024.03.12,20:51:01,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://dps.report/MWoj-20240312-205149_cerus,2024.03.12,20:51:49,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://dps.report/KhwX-20240312-205421_cerus,2024.03.12,20:54:21,0.0,123.153,,26.109,51.48,,,,,,,,,,,,,,75.012,,,,,,
https://dps.report/0FAN-20240312-210225_cerus,2024.03.12,21:02:25,0.0,119.245,316.88,26.116,51.474,,44.498,60.111,111.74,191.477,,45.126,61.841,129.093,135.102,,,,75.001,68.04,135.259,53.433,120.665,,
https://dps.report/V1tC-20240312-211511_cerus,2024.03.12,21:15:11,0.0,129.089,322.042,26.134,51.469,,44.516,60.108,111.756,,,45.136,61.844,,,,,,74.991,68.029,135.276,53.428,,,
https://dps.report/TFmT-20240312-213211_cerus,2024.03.12,21:32:11,0.0,124.722,308.87,26.116,51.478,,44.54,60.11,111.776,,,45.131,61.856,129.092,135.129,,,,75.019,68.04,135.277,53.455,120.706,,
https://dps.report/uVRW-20240312-213651_cerus,2024.03.12,21:36:51,0.0,,,26.116,,,,,,,,,,,,,,,,,,,,,
