link,date,time,phase 1 start,phase 2 start,phase 3 start,phase 1 - add1,phase 1 - add2,phase 1 - add3,phase 2 - add1,phase 2 - add2,phase 2 - add3,phase 2 - add4,phase 2 - add5,phase 3 - add1,phase 3 - add2,phase 3 - add3,phase 3 - add4,phase 3 - add5,phase 3 - add6,phase 3 - add7,phase 1 - slam1,phase 2 - slam1,phase 2 - slam2,phase 3 - slam1,phase 3 - slam2,phase 3 - slam3,phase 3 - slam4
https://dps.report/MSGu-20240321-212704_cerus,2024.03.21,21:27:04,0.0,118.573,,26.113,51.467,,44.512,60.091,111.753,,,,,,,,,,75.009,68.018,135.255,,,,
https://dps.report/JnL9-20240321-214515_cerus,2024.03.21,21:45:15,0.0,119.08,297.665,26.105,51.482,,44.533,60.119,111.745,,,45.135,61.875,129.121,135.118,,,,75.015,68.042,135.272,53.454,120.675,,
https://dps.report/UooR-20240321-215622_cerus,2024.03.21,21:56:22,0.0,117.911,286.917,26.133,51.497,,44.547,60.14,111.763,,,45.133,61.837,129.097,135.11,,,,75.023,68.043,135.3,53.454,120.682,,
https://dps.report/bgbG-20240321-220010_cerus,2024.03.21,22:00:10,0.0,118.924,,26.13,51.491,,44.524,60.127,,,,,,,,,,,74.996,68.031,,,,,
https://dps.report/0tNx-20240321-220105_cerus,2024.03.21,22:01:05,0.0,,,26.123,,,,,,,,,,,,,,,,,,,,,
https://dps.report/K9lI-20240321-220838_cerus,2024.03.21,22:08:38,0.0,116.447,291.096,26.139,51.492,,44.526,60.121,111.77,,,45.122,61.833,129.084,135.136,,,,75.019,68.038,135.286,53.426,120.663,,
https://dps.report/GiCh-20240321-221727_cerus,2024.03.21,22:17:27,0.0,118.596,291.39,26.115,51.481,,44.526,60.104,111.752,,,45.112,61.829,129.089,135.118,196.329,,,75.004,68.033,135.288,53.424,120.674,187.917,
https://dps.report/TprT-20240321-222750_cerus,2024.03.21,22:27:50,0.0,118.007,290.6,26.129,51.479,,44.516,60.119,111.75,,,45.138,61.834,129.084,135.127,,,,75.002,68.052,135.284,53.448,120.68,,
https://dps.report/QQPK-20240321-223722_cerus,2024.03.21,22:37:22,0.0,122.65,,26.12,51.49,,44.525,60.113,111.764,,,,,,,,,,75.006,68.029,135.276,,,,
https://dps.report/Yujq-20240321-224540_cerus,2024.03.21,22:45:40,0.0,120.832,292.981,26.114,51.483,,44.526,60.123,111.756,,,45.125,61.857,129.097,135.137,,,,74.982,68.056,135.275,53.442,120.683,,
https://dps.report/oci2-20240321-225312_cerus,2024.03.21,22:53:12,0.0,117.604,289.114,26.125,51.5,,44.52,60.121,111.756,,,45.13,61.844,,,,,,75.009,68.033,135.282,53.443,,,
https://dps.report/awd7-20240321-230134_cerus,2024.03.21,23:01:34,0.0,118.755,290.147,26.119,51.482,,44.538,60.12,111.757,,,45.132,61.859,129.098,135.141,,,,75.013,68.056,135.287,53.441,120.694,,
https://dps.report/5aoq-20240328-200347_cerus,2024.03.28,20:03:47,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://dps.report/J03D-20240328-200757_cerus,2024.03.28,20:07:57,0.0,117.93,,26.119,51.493,,44.506,60.132,,,,,,,,,,,75.009,68.028,,,,,
https://dps.report/TEOx-20240328-200818_cerus,2024.03.28,20:08:18,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://dps.report/cpXK-20240328-201613_cerus,2024.03.28,20:16:13,0.0,122.602,293.865,26.127,51.476,,44.517,60.124,111.763,,,45.127,61.846,129.086,135.121,,,,74.982,68.034,135.281,53.453,120.686,,
https://dps.report/eogR-20240328-202126_cerus,2024.03.28,20:21:26,0.0,117.212,,26.123,51.493,,44.522,60.119,111.757,,,,,,,,,,75.006,68.03,135.27,,,,
https://dps.report/7bKj-20240328-203025_cerus,2024.03.28,20:30:25,0.0,119.724,294.078,26.113,51.489,,44.516,60.112,111.758,,,45.129,61.829,129.097,135.128,,,,75.0,68.024,135.259,53.436,120.675,,
https://dps.report/yZmw-20240328-204207_cerus,2024.03.28,20:42:07,0.0,118.421,284.279,26.117,51.501,,44.515,60.099,111.758,,,45.137,61.849,129.099,135.126,196.338,225.141,,75.005,68.02,135.253,53.451,120.686,187.91,
https://dps.report/IoFC-20240328-205205_cerus,2024.03.28,20:52:05,0.0,116.841,284.801,26.131,51.516,,44.518,60.135,111.756,,,45.137,61.857,,,,,,75.014,68.055,135.278,53.43,,,
https://dps.report/9O79-20240328-210152_cerus,2024.03.28,21:01:52,0.0,119.562,288.519,26.11,51.495,,44.512,60.104,111.749,,,45.134,61.824,129.067,135.12,196.331,225.11,,75.006,68.034,135.287,53.428,120.663,187.923,
https://dps.report/4Hy1-20240328-211838_cerus,2024.03.28,21:18:38,0.0,118.548,290.321,26.111,51.485,,44.528,60.122,111.76,,,45.117,61.848,129.084,135.121,196.325,225.134,,75.008,68.055,135.278,53.436,120.675,187.905,
https://dps.report/I9st-20240328-212202_cerus,2024.03.28,21:22:02,0.0,116.884,,26.128,51.467,,,,,,,,,,,,,,74.997,,,,,,
https://dps.report/xifh-20240328-212829_cerus,2024.03.28,21:28:29,0.0,119.628,289.274,26.127,51.485,,44.534,60.125,111.777,,,45.13,61.853,,,,,,74.992,68.05,135.302,53.456,,,
https://dps.report/weA1-20240328-213257_cerus,2024.03.28,21:32:57,0.0,116.055,,26.123,51.488,,44.506,60.126,111.739,,,,,,,,,,75.02,68.035,,,,,
https://dps.report/kqF9-20240328-213914_cerus,2024.03.28,21:39:14,0.0,119.043,283.28,26.109,51.472,,44.51,60.122,111.765,,,45.117,61.827,,,,,,75.005,68.018,135.272,53.42,,,
https://dps.report/q2Bq-20240328-214607_cerus,2024.03.28,21:46:07,0.0,117.18,285.473,26.114,51.486,,44.519,60.113,111.749,,,45.13,61.853,,,,,,75.023,68.032,135.267,53.435,,,
https://dps.report/hmB4-20240328-215245_cerus,2024.03.28,21:52:45,0.0,117.276,286.586,26.118,51.495,,44.527,60.122,111.753,,,45.123,61.846,,,,,,74.996,68.049,135.29,53.446,,,
https://dps.report/T2uy-20240328-220646_cerus,2024.03.28,22:06:46,0.0,118.807,282.874,26.131,51.487,,44.51,60.105,111.75,,,45.124,61.852,,,,,,75.01,68.033,135.282,53.46,,,
https://dps.report/m0Fw-20240328-221726_cerus,2024.03.28,22:17:26,0.0,117.428,284.331,26.138,51.498,,44.541,60.152,111.759,,,45.102,61.821,129.06,135.116,196.317,225.119,,74.999,68.051,135.285,53.426,120.656,187.904,
https://dps.report/B07G-20240328-222800_cerus,2024.03.28,22:28:00,0.0,118.479,288.184,26.136,51.492,,44.538,60.121,111.775,,,45.11,61.823,129.079,135.101,,,,75.037,68.052,135.298,53.432,120.651,,
https://dps.report/Mgi0-20240328-222817_cerus,2024.03.28,22:28:17,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://dps.report/sYKr-20240328-223206_cerus,2024.03.28,22:32:06,0.0,,,26.134,51.475,,,,,,,,,,,,,,75.01,,,,,,
https://dps.report/deVk-20240328-223837_cerus,2024.03.28,22:38:37,0.0,115.441,279.197,26.124,51.492,,44.536,60.138,111.761,,,45.134,61.849,,,,,,75.002,68.043,135.269,53.442,,,
https://dps.report/EbL5-20240330-151525_cerus,2024.03.30,15:15:25,0.0,115.991,289.831,26.118,51.475,,44.514,60.13,111.77,,,45.124,61.845,129.09,135.129,196.332,225.138,,74.997,68.056,135.285,53.436,120.687,187.922,255.158
https://dps.report/HHFt-20240330-152422_cerus,2024.03.30,15:24:22,0.0,118.65,290.561,26.133,51.492,,44.517,60.116,111.763,,,45.147,61.855,129.092,135.125,,,,75.03,68.034,135.276,53.437,120.695,,
https://dps.report/H0ws-20240330-153128_cerus,2024.03.30,15:31:28,0.0,118.482,286.187,26.133,51.496,,44.523,60.104,111.748,,,45.123,61.847,,,,,,75.001,68.031,135.266,53.465,,,
https://dps.report/g1Sa-20240330-153816_cerus,2024.03.30,15:38:16,0.0,117.092,284.033,26.117,51.494,,44.509,60.109,111.739,,,45.141,61.861,,,,,,75.016,68.034,135.285,53.476,,,
https://dps.report/QhBQ-20240330-154247_cerus,2024.03.30,15:42:47,0.0,115.889,,26.135,51.492,,44.51,60.114,111.753,,,,,,,,,,74.998,68.022,,,,,
https://dps.report/D3WB-20240330-154453_cerus,2024.03.30,15:44:53,0.0,,,26.137,51.489,,,,,,,,,,,,,,,,,,,,
https://dps.report/7NK8-20240330-155150_cerus,2024.03.30,15:51:50,0.0,120.682,293.593,26.118,51.475,,44.504,60.125,111.754,,,45.137,61.857,,,,,,75.011,68.031,135.263,53.432,,,
https://dps.report/KG6p-20240330-155323_cerus,2024.03.30,15:53:23,0.0,,,26.12,51.485,,,,,,,,,,,,,,,,,,,,
https://dps.report/dpdh-20240330-160226_cerus,2024.03.30,16:02:26,0.0,118.172,288.971,26.123,51.488,,44.504,60.107,111.733,,,45.12,61.837,129.06,135.104,196.298,,,74.987,68.038,135.258,53.426,120.652,187.893,
https://dps.report/qkqx-20240330-161200_cerus,2024.03.30,16:12:00,0.0,117.701,288.855,26.132,51.477,,44.51,60.103,111.732,,,45.113,61.836,129.091,135.122,196.33,,,75.014,68.021,135.255,53.436,120.673,187.913,
https://dps.report/mHfv-20240330-161919_cerus,2024.03.30,16:19:19,0.0,119.915,291.256,26.141,51.495,,44.537,60.141,111.785,,,45.116,61.825,,,,,,75.014,68.058,135.291,53.429,,,
https://dps.report/dwkP-20240330-162816_cerus,2024.03.30,16:28:16,0.0,116.882,281.931,26.129,51.485,,44.527,60.132,111.775,,,45.109,61.835,129.08,135.135,196.314,,,74.992,68.058,135.268,53.431,120.656,187.913,
https://dps.report/JySc-20240330-163605_cerus,2024.03.30,16:36:05,0.0,117.928,291.238,26.106,51.481,,44.509,60.12,111.742,,,45.117,61.84,,,,,,75.024,68.019,135.27,53.428,,,
https://dps.report/sJzo-20240330-164353_cerus,2024.03.30,16:43:53,0.0,118.162,287.539,26.124,51.506,,44.527,60.124,111.775,,,45.116,61.823,129.057,135.108,,,,75.037,68.034,135.302,53.439,120.673,,
https://dps.report/S1oS-20240330-165056_cerus,2024.03.30,16:50:56,0.0,116.662,286.564,26.129,51.507,,44.517,60.112,111.766,,,45.131,61.852,,,,,,75.019,68.039,135.273,53.43,,,
https://dps.report/JsMc-20240330-165705_cerus,2024.03.30,16:57:05,0.0,118.11,,26.111,51.489,,44.531,60.138,111.779,,,,,,,,,,75.036,68.049,135.279,,,,
https://dps.report/g9v9-20240330-180424_cerus,2024.03.30,18:04:24,0.0,118.654,,26.115,51.499,,,,,,,,,,,,,,75.003,,,,,,
https://dps.report/EBDY-20240330-180602_cerus,2024.03.30,18:06:02,0.0,,,26.133,51.496,,,,,,,,,,,,,,,,,,,,
https://dps.report/mEHL-20240330-181329_cerus,2024.03.30,18:13:29,0.0,120.689,288.998,26.125,51.48,,44.524,60.102,111.753,,,45.14,61.853,129.106,135.14,,,,75.005,68.03,135.272,53.451,120.673,,
https://dps.report/7mQc-20240330-182001_cerus,2024.03.30,18:20:01,0.0,117.162,287.232,26.111,51.486,,44.509,60.125,111.749,,,45.137,61.839,,,,,,74.997,68.038,135.289,53.442,,,
https://dps.report/77lH-20240330-182455_cerus,2024.03.30,18:24:55,0.0,116.292,,26.108,51.471,,44.495,60.095,111.744,,,,,,,,,,75.006,68.02,,,,,
https://dps.report/I302-20240330-183444_cerus,2024.03.30,18:34:44,0.0,117.289,289.201,26.115,51.476,,44.498,60.095,111.751,,,45.111,61.823,129.07,135.115,196.309,225.118,263.559,75.005,68.015,135.276,53.44,120.662,187.903,255.168
https://dps.report/ZyCN-20240330-184147_cerus,2024.03.30,18:41:47,0.0,116.597,285.022,26.134,51.488,,44.524,60.124,111.781,,,45.123,61.811,,,,,,75.0,68.029,135.29,53.428,,,
https://dps.report/Jc7t-20240330-185031_cerus,2024.03.30,18:50:31,0.0,118.172,284.079,26.118,51.471,,44.514,60.115,111.751,,,45.129,61.848,129.091,135.132,196.336,,,75.019,68.037,135.278,53.455,120.682,187.93,
https://dps.report/QgNr-20240330-185811_cerus,2024.03.30,18:58:11,0.0,116.285,292.09,26.119,51.479,,44.515,60.109,111.752,,,45.123,61.837,129.077,135.106,,,,75.021,68.051,135.273,53.428,120.674,,
https://dps.report/blyZ-20240330-190825_cerus,2024.03.30,19:08:25,0.0,117.962,286.968,26.143,51.492,,44.529,60.117,111.778,,,45.137,61.837,129.082,135.123,196.32,225.132,,75.0,68.028,135.274,53.444,120.659,187.896,255.157
https://dps.report/w69j-20240330-191553_cerus,2024.03.30,19:15:53,0.0,118.359,281.511,26.116,51.479,,44.529,60.14,111.765,,,45.097,61.832,,,,,,75.003,68.035,135.273,53.414,,,
https://dps.report/W8gf-20240330-192432_cerus,2024.03.30,19:24:32,0.0,118.128,283.96,26.126,51.5,,44.517,60.128,111.757,,,45.149,61.836,129.107,135.132,196.324,,,75.022,68.045,135.279,53.444,120.679,187.931,
https://dps.report/RY9v-20240330-193216_cerus,2024.03.30,19:32:16,0.0,118.114,284.31,26.117,51.501,,44.527,60.112,111.792,,,45.137,61.857,129.108,135.123,,,,74.998,68.054,135.293,53.455,120.69,,
https://dps.report/iKlM-20240330-194427_cerus,2024.03.30,19:44:27,0.0,125.938,293.795,26.134,51.483,,44.504,60.109,111.759,,,45.124,61.848,129.087,135.13,,,,74.997,68.017,135.274,53.445,120.674,,
https://dps.report/DGYb-20240330-195340_cerus,2024.03.30,19:53:40,0.0,119.667,282.901,26.129,51.481,,44.515,60.108,111.752,,,45.099,61.821,129.069,135.111,,,,75.002,68.036,135.259,53.414,120.667,,
https://dps.report/HDKk-20240402-200714_cerus,2024.04.02,20:07:14,0.0,116.193,,26.125,51.465,,44.514,60.124,111.753,,,,,,,,,,75.008,68.044,,,,,
https://dps.report/KJ5O-20240402-201409_cerus,2024.04.02,20:14:09,0.0,118.172,288.971,26.147,51.495,,44.512,60.107,111.755,,,45.102,61.835,,,,,,75.01,68.036,135.266,53.423,,,
https://dps.report/dwoT-20240402-202356_cerus,2024.04.02,20:23:56,0.0,115.287,285.154,26.123,51.463,,44.518,60.117,111.754,,,45.124,61.839,129.09,135.126,196.322,225.126,,75.002,68.025,135.252,53.425,120.68,187.904,255.151
https://dps.report/me3R-20240402-203147_cerus,2024.04.02,20:31:47,0.0,116.637,278.11,26.112,51.478,,44.504,60.118,111.756,,,45.12,61.856,129.091,135.116,,,,74.979,68.035,135.272,53.453,120.67,,
https://dps.report/D3YZ-20240402-203854_cerus,2024.04.02,20:38:54,0.0,116.4,280.314,26.128,51.483,,44.538,60.12,111.774,,,45.123,61.835,,,,,,74.993,68.038,135.286,53.452,,,
https://dps.report/G2WY-20240402-205047_cerus,2024.04.02,20:50:47,0.0,116.296,281.429,26.131,51.485,,44.514,60.111,111.744,,,45.145,61.851,129.11,135.147,196.355,225.113,,74.998,68.037,135.267,53.442,120.674,187.919,
https://dps.report/JYXH-20240402-210627_cerus,2024.04.02,21:06:27,0.0,117.235,283.308,26.114,51.489,,44.53,60.135,111.762,,,45.129,61.855,129.101,135.129,196.343,225.126,,74.991,68.037,135.271,53.449,120.689,187.916,
https://dps.report/I8To-20240402-211205_cerus,2024.04.02,21:12:05,0.0,121.075,,26.114,51.491,,44.52,60.121,,,,,,,,,,,75.028,68.051,,,,,
https://dps.report/IFnK-20240402-212038_cerus,2024.04.02,21:20:38,0.0,116.058,281.24,26.129,51.477,,44.513,60.102,111.752,,,45.152,61.865,129.095,135.146,,,,75.021,68.042,135.257,53.472,120.682,,
https://dps.report/5dnq-20240402-212726_cerus,2024.04.02,21:27:26,0.0,115.766,282.555,26.142,51.505,,44.539,60.112,111.749,,,45.123,61.85,,,,,,75.005,68.033,135.27,53.447,,,
https://dps.report/cHzk-20240402-213829_cerus,2024.04.02,21:38:29,0.0,117.067,285.318,26.12,51.479,,44.543,60.142,111.774,,,45.111,61.828,129.066,135.135,,,,75.009,68.065,135.298,53.43,120.668,,
https://dps.report/02td-20240402-214448_cerus,2024.04.02,21:44:48,0.0,115.457,276.898,26.147,51.493,,44.507,60.13,111.754,,,45.101,61.848,,,,,,75.041,68.036,135.26,53.426,,,
https://dps.report/UyF8-20240402-215435_cerus,2024.04.02,21:54:35,0.0,116.382,284.481,26.133,51.502,,44.507,60.103,111.73,,,45.135,61.844,129.102,135.127,196.334,225.124,263.562,75.005,68.014,135.261,53.442,120.676,187.925,255.142
https://dps.report/bciI-20240402-221145_cerus,2024.04.02,22:11:45,0.0,116.494,282.812,26.14,51.498,,44.524,60.137,111.771,,,45.107,61.845,129.076,135.13,196.313,225.109,,75.035,68.043,135.27,53.424,120.674,187.905,
https://dps.report/RFic-20240402-222546_cerus,2024.04.02,22:25:46,0.0,117.361,277.676,26.123,51.51,,44.544,60.115,111.771,,,45.146,61.86,129.098,135.121,196.333,,,75.016,68.033,135.284,53.443,120.677,187.934,
https://dps.report/Ml36-20240402-223402_cerus,2024.04.02,22:34:02,0.0,117.812,282.837,26.127,51.503,,44.535,60.115,111.749,,,45.126,61.848,129.085,135.138,,,,75.021,68.027,135.277,53.45,120.675,,
https://dps.report/nE7j-20240402-224550_cerus,2024.04.02,22:45:50,0.0,115.958,280.946,26.123,51.482,,44.529,60.13,111.781,,,45.146,61.857,129.094,135.134,196.333,225.133,,75.014,68.036,135.293,53.451,120.691,187.925,
https://dps.report/YvHu-20240402-225647_cerus,2024.04.02,22:56:47,0.0,116.592,277.112,26.119,51.476,,44.54,60.116,111.764,,,45.127,61.844,129.073,135.119,196.337,225.117,,74.992,68.045,135.269,53.442,120.673,187.923,
https://dps.report/63m6-20240404-203152_cerus,2024.04.04,20:31:52,0.0,117.978,290.159,26.124,51.486,,44.505,60.104,111.749,,,45.126,61.857,129.087,135.121,196.328,,,74.995,68.048,135.263,53.454,120.676,187.928,
https://dps.report/ixiW-20240404-204224_cerus,2024.04.04,20:42:24,0.0,118.17,288.717,26.125,51.477,,44.515,60.113,111.762,,,45.13,61.861,129.092,135.121,196.324,,,75.013,68.03,135.282,53.461,120.684,187.913,
https://dps.report/HYvu-20240404-204819_cerus,2024.04.04,20:48:19,0.0,117.249,,26.148,51.47,,44.517,60.104,111.752,,,,,,,,,,74.999,68.03,,,,,
https://dps.report/dotr-20240404-205556_cerus,2024.04.04,20:55:56,0.0,116.385,283.317,26.108,51.47,,44.535,60.123,111.76,,,45.115,61.839,129.089,135.131,,,,74.995,68.059,135.282,53.428,120.669,,
https://dps.report/5qC0-20240404-210528_cerus,2024.04.04,21:05:28,0.0,115.898,288.641,26.145,51.487,,44.508,60.113,111.748,,,45.136,61.836,129.101,135.133,196.342,225.135,,75.016,68.022,135.272,53.43,120.678,187.915,
https://dps.report/G5sc-20240404-211205_cerus,2024.04.04,21:12:05,0.0,116.525,288.474,26.111,51.49,,44.505,60.115,111.758,,,45.134,61.842,,,,,,74.994,68.038,135.258,53.435,,,
https://dps.report/1kD4-20240404-211721_cerus,2024.04.04,21:17:21,0.0,116.728,283.963,26.13,51.482,,44.525,60.113,111.772,,,,,,,,,,75.003,68.034,135.253,,,,
https://dps.report/ol9D-20240404-213315_cerus,2024.04.04,21:33:15,0.0,116.815,290.83,26.12,51.497,,44.523,60.101,111.756,,,45.031,61.756,,,,,,74.997,68.042,135.284,53.334,,,
https://dps.report/L6nY-20240404-214407_cerus,2024.04.04,21:44:07,0.0,116.625,285.312,26.106,51.477,,44.52,60.118,111.766,,,45.114,61.844,129.103,135.129,196.333,225.131,,74.987,68.041,135.297,53.431,120.668,187.921,
https://dps.report/gkJ5-20240404-215432_cerus,2024.04.04,21:54:32,0.0,120.476,291.947,26.098,51.47,,44.505,60.126,111.738,,,45.124,61.849,129.095,135.113,196.333,225.137,,75.018,68.03,135.268,53.463,120.666,187.913,
https://dps.report/BdcQ-20240404-220510_cerus,2024.04.04,22:05:10,0.0,117.123,284.78,26.114,51.499,,44.518,60.12,111.747,,,45.141,61.85,129.089,135.142,,,,75.007,68.019,135.264,53.443,120.7,,
https://dps.report/b1DX-20240404-221707_cerus,2024.04.04,22:17:07,0.0,116.947,283.88,26.121,51.481,,44.525,60.123,111.763,,,45.114,61.842,129.076,135.115,196.316,225.119,272.43,75.013,68.038,135.281,53.44,120.658,187.899,
https://dps.report/piQT-20240404-223451_cerus,2024.04.04,22:34:51,0.0,127.202,300.02,26.109,51.489,,44.503,60.128,111.754,,,45.142,61.868,129.108,135.15,,,,75.008,68.042,135.276,53.474,120.69,,
https://dps.report/HjcA-20240404-224436_cerus,2024.04.04,22:44:36,0.0,115.706,280.991,26.131,51.502,,44.531,60.136,111.763,,,45.129,61.856,129.098,135.128,196.329,225.128,,75.005,68.047,135.301,53.436,120.67,187.915,
https://dps.report/1ci3-20240404-225418_cerus,2024.04.04,22:54:18,0.0,117.423,285.676,26.113,51.483,,44.494,60.098,111.743,,,45.127,61.84,129.085,135.114,196.322,225.126,,74.997,68.012,135.271,53.455,120.691,187.909,
