link,date,time,log start,p1 start,lift 1 start,pylon flip 1 start,pylon flip 1 end,lift 1 end,p2 start,lift 2 start,pylon flip 2 start,pylon flip 2 end,lift 2 end,p3 start,40% time,charge north
https://dps.report/ZXQF-20231202-193012_qpeer,02.12.2023,19:30:12,32653987,32674635,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
https://dps.report/9Kgz-20231202-193131_qpeer,02.12.2023,19:31:31,32722826,32727719,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
https://dps.report/ifTt-20231202-193324_qpeer,02.12.2023,19:33:24,32818622,32823147,32855462,32858478,32861078,32860463,32868040,nan,nan,nan,nan,nan,nan,nan
https://dps.report/1cqs-20231202-193531_qpeer,02.12.2023,19:35:31,32887660,32942633,32973907,32976907,32939581,32978897,32994715,nan,nan,32979506,nan,nan,nan,nan
https://dps.report/zzBz-20231202-194309_qpeer,02.12.2023,19:43:09,33402448,33404891,33437180,33440165,33442768,33442164,33452330,nan,nan,nan,nan,nan,nan,nan
https://dps.report/TEXF-20231202-194545_qpeer,02.12.2023,19:45:45,33503535,33505533,33538886,33539054,33541644,33543886,33553016,33587895,33591888,33594474,33592889,33608437,nan,nan
https://dps.report/9Ckm-20231202-194734_qpeer,02.12.2023,19:47:34,33702476,33717527,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
https://dps.report/rXN7-20231202-194836_qpeer,02.12.2023,19:48:36,33761030,33766004,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
https://dps.report/5f41-20231202-195104_qpeer,02.12.2023,19:51:04,33848116,33850362,33885167,33885168,33887765,33890150,33894968,nan,nan,nan,nan,nan,nan,nan
https://dps.report/VEw6-20231202-195211_qpeer,02.12.2023,19:52:11,33947718,33976885,nan,nan,33973786,nan,nan,nan,nan,nan,nan,nan,nan,nan
https://dps.report/yJ9a-20231202-195446_qpeer,02.12.2023,19:54:46,34062024,34064871,34095673,34095675,34098263,34100673,34107277,34132484,34132485,34135067,34137274,34149571,nan,nan
https://dps.report/PHcx-20231202-195710_qpeer,02.12.2023,19:57:10,34215066,34216951,34247909,34247955,34250547,34252896,34258167,nan,nan,nan,nan,nan,nan,nan
https://dps.report/qVZw-20231202-195935_qpeer,02.12.2023,19:59:35,34384585,34390501,34422031,34425022,34427625,34427021,34433858,nan,nan,nan,nan,nan,nan,nan
https://dps.report/xSCJ-20231202-200147_qpeer,02.12.2023,20:01:47,34482503,34485381,34516297,34516298,34518903,34521288,34528092,34556294,34559291,34561896,34561295,34570205,nan,nan
https://dps.report/i3JL-20231202-200258_qpeer,02.12.2023,20:02:58,34622700,34627986,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
https://dps.report/y0bF-20231202-200449_qpeer,02.12.2023,20:04:49,34660825,34681819,34711911,34712821,34679094,34716896,34723260,nan,nan,34715411,nan,nan,nan,nan
https://dps.report/vgjI-20231202-200621_qpeer,02.12.2023,20:06:21,34833975,34837936,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
https://dps.report/4eyX-20231202-200805_qpeer,02.12.2023,20:08:05,34900104,34902202,34934172,34937172,34939782,34939165,34948436,nan,nan,nan,nan,nan,nan,nan
https://dps.report/kxL2-20231202-201038_qpeer,02.12.2023,20:10:38,35031242,35033365,35063442,35064243,35066856,35068441,35071046,nan,nan,nan,nan,nan,nan,nan
https://dps.report/DEMg-20231202-201350_qpeer,02.12.2023,20:13:50,35203913,35206007,35236928,35237007,35239600,35241914,35244955,35271440,35271442,35274043,35276428,35293199,nan,nan
https://dps.report/Exj9-20231202-203602_qpeer,02.12.2023,20:36:02,36579358,36581887,36613895,36616878,36619470,36618875,36625796,nan,nan,nan,nan,nan,nan,nan
https://dps.report/GkrY-20231202-203813_qpeer,02.12.2023,20:38:13,36684406,36688883,36719346,36719510,36722113,36724349,36727020,nan,nan,nan,nan,nan,nan,nan
https://dps.report/TkeG-20231202-204120_qpeer,02.12.2023,20:41:20,36868400,36876390,36907284,36907429,36910033,36912269,36915478,nan,nan,nan,nan,nan,nan,nan
https://dps.report/4jtc-20231202-204347_qpeer,02.12.2023,20:43:47,37012345,37016944,37047825,37047826,37050437,37052823,37056068,37089832,37089832,37090874,nan,nan,nan,nan
https://dps.report/kzIr-20231202-204613_qpeer,02.12.2023,20:46:13,37185871,37189217,37222098,37225110,37227701,37227106,37236753,nan,nan,nan,nan,nan,nan,nan
https://dps.report/FxCV-20231202-204749_qpeer,02.12.2023,20:47:49,37282146,37286993,37319433,37322421,37325021,37324304,37332983,nan,nan,nan,nan,nan,nan,nan
https://dps.report/SOmS-20231202-205057_qpeer,02.12.2023,20:50:57,37435386,37438050,37468626,37469140,37471742,37473617,37476905,37503144,37503145,37505736,37507776,37520661,nan,nan
https://dps.report/BAPL-20231202-205342_qpeer,02.12.2023,20:53:42,37583502,37585350,37615426,37616176,37618781,37620409,37623933,37648409,37648411,37650996,37653406,37661893,nan,nan
https://dps.report/Gfes-20231202-205612_qpeer,02.12.2023,20:56:12,37817968,37819957,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
https://dps.report/rzsR-20231202-205708_qpeer,02.12.2023,20:57:08,37878680,37887173,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
https://dps.report/y6d9-20231202-205859_qpeer,02.12.2023,20:58:59,37958525,37962597,37994214,37997202,37999797,nan,38002927,nan,nan,nan,nan,nan,nan,nan
https://dps.report/Q1ic-20231202-210059_qpeer,02.12.2023,21:00:59,38045803,38047599,38078659,38078661,38081235,38083636,38096122,nan,nan,nan,nan,nan,nan,nan
https://dps.report/YyIx-20231202-210419_qpeer,02.12.2023,21:04:19,38203005,38204447,38235587,38235588,38238188,38240594,38243510,38270613,38270615,38273196,38275597,38280924,38306852,38311182
https://dps.report/Jjh3-20231202-210732_qpeer,02.12.2023,21:07:32,38376526,38378282,38408641,38409155,38411753,38413621,38416362,38443372,38443373,38445933,38448351,38451517,38479450,38483952
https://dps.report/RpXo-20231202-211158_qpeer,02.12.2023,21:11:58,38627780,38629471,38659436,38660371,38662984,38664415,38671022,38694425,38694426,38697011,38699412,38707631,38736471,38741032
https://dps.report/WwKR-20231202-211420_qpeer,02.12.2023,21:14:20,38853224,38855353,38886415,38886416,38889020,38891403,38894058,nan,nan,nan,nan,nan,nan,nan
https://dps.report/J1Wx-20231202-211811_qpeer,02.12.2023,21:18:11,39019674,39023901,39053744,39054462,39057043,39058720,39062023,39087733,39087735,39090321,39092733,39100144,39129954,39131689
https://dps.report/LCsR-20231202-212202_qpeer,02.12.2023,21:22:02,39232487,39234430,39263916,39266925,39269515,39268926,39274297,39299390,39299392,39301957,39304362,39307732,39335453,39337519
https://dps.report/QeMP-20231202-212609_qpeer,02.12.2023,21:26:09,39458349,39460251,39491757,39491760,39494366,39496761,39499407,39529450,39529452,39532049,39534444,39537307,39566962,39569320
https://dps.report/qrfN-20231203-192626_qpeer,03.12.2023,19:26:26,34195508,34204665,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
https://dps.report/YNM7-20231203-192741_qpeer,03.12.2023,19:27:41,34292983,34300230,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
https://dps.report/vJIg-20231203-192950_qpeer,03.12.2023,19:29:50,34360620,34362874,34393388,34393668,34396266,34398368,34407472,nan,nan,nan,nan,nan,nan,nan
https://dps.report/l9nC-20231203-193150_qpeer,03.12.2023,19:31:50,34514466,34517010,34548584,34551582,34554179,34553130,nan,nan,nan,nan,nan,nan,nan,nan
https://dps.report/CQqi-20231203-193432_qpeer,03.12.2023,19:34:32,34638933,34641576,34671594,34672562,34675173,34676560,34680218,34706565,34706567,34709182,34711565,34716597,nan,nan
https://dps.report/FiPK-20231203-193618_qpeer,03.12.2023,19:36:18,34775216,34777572,34811527,34811852,34814457,34816516,34822282,nan,nan,nan,nan,nan,nan,nan
https://dps.report/brWm-20231203-193737_qpeer,03.12.2023,19:37:37,34890532,34899624,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
https://dps.report/vX8E-20231203-193901_qpeer,03.12.2023,19:39:01,34953806,34955687,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
https://dps.report/vVvY-20231203-194120_qpeer,03.12.2023,19:41:20,35057057,35059610,35089650,35090397,35093003,35094628,35100644,nan,nan,nan,nan,nan,nan,nan
https://dps.report/Vzxp-20231203-194309_qpeer,03.12.2023,19:43:09,35219271,35226476,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
https://dps.report/COcK-20231203-194440_qpeer,03.12.2023,19:44:40,35292039,35294674,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
https://dps.report/2kre-20231203-194631_qpeer,03.12.2023,19:46:31,35364240,35366188,35397316,35397317,35399909,35402305,35407674,nan,nan,nan,nan,nan,nan,nan
https://dps.report/oTMo-20231203-195040_qpeer,03.12.2023,19:50:40,35555132,35557583,35587503,35588426,35591016,35592497,35598304,35623516,35623517,35626108,35628500,35637139,35664637,35665834
https://dps.report/pzFp-20231203-195359_qpeer,03.12.2023,19:53:59,35760257,35762497,35792562,35793455,35796060,35797524,35800776,35825550,35825551,35828137,35830523,35842129,35869860,35874125
https://dps.report/MIgu-20231203-195945_qpeer,03.12.2023,19:59:45,36085498,36088202,36118576,36119168,36121767,36123551,36130776,36155823,36155825,36158401,36160798,36169494,nan,nan
https://dps.report/CuQi-20231203-200052_qpeer,03.12.2023,20:00:52,36277968,36280207,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
https://dps.report/gyML-20231203-200250_qpeer,03.12.2023,20:02:50,36364283,36365951,36397158,36400163,36402753,36402145,36415012,nan,nan,nan,nan,nan,nan,nan
https://dps.report/0qc2-20231203-200505_qpeer,03.12.2023,20:05:05,36464399,36467078,36496063,36499067,36501670,36501064,36505367,36531045,36531046,36533631,36536031,36544520,nan,nan
https://dps.report/ptAR-20231203-200747_qpeer,03.12.2023,20:07:47,36622942,36625441,36655320,36658296,36660897,36660304,36668188,36690304,36693305,36695897,36695301,36712324,nan,nan
https://dps.report/rzCQ-20231203-201104_qpeer,03.12.2023,20:11:04,36758509,36762504,36792863,36793533,36796154,36797862,36802270,36825860,36825861,36828460,36830860,36839066,36865143,36869530
https://dps.report/PdwQ-20231203-201640_qpeer,03.12.2023,20:16:40,37112304,37115007,37144988,37145813,37148414,37149970,37154100,37177745,37177923,37180523,37182725,37189523,37212242,37213563
https://dps.report/sgeX-20231203-201933_qpeer,03.12.2023,20:19:33,37288008,37290366,37319835,37322832,37325452,37324838,37330887,37355455,37355457,37358045,37360450,37365483,37389733,37391730
https://dps.report/4PCS-20231203-202202_qpeer,03.12.2023,20:22:02,37486845,37489678,37519575,37520223,37522831,37524554,37528446,37551557,37552570,37555161,37556552,37561833,nan,nan
https://dps.report/RAcW-20231203-204327_qpeer,03.12.2023,20:43:27,38830080,38850699,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
https://dps.report/JVZO-20231203-210429_qpeer,03.12.2023,21:04:29,40080799,40082579,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
https://dps.report/F8BZ-20231203-210802_qpeer,03.12.2023,21:08:02,40187594,40189447,40219840,40220421,40223015,40224829,40228458,40251542,40252275,40254873,40256554,40266865,40289643,40294148
https://dps.report/yrKl-20231203-211226_qpeer,03.12.2023,21:12:26,40443907,40445997,40475754,40478736,40481340,40480730,40489895,40515108,40515110,40517695,40520086,40528857,40553341,40557698
https://dps.report/2h9g-20231203-211502_qpeer,03.12.2023,21:15:02,40687290,40689886,40719408,40722406,40725021,40724411,40746570,nan,nan,nan,nan,nan,nan,nan
https://dps.report/oeqC-20231203-211754_qpeer,03.12.2023,21:17:54,40805185,40807485,40837138,40840123,40842725,40842120,40849197,40872816,40873237,40875842,40877797,40886610,nan,nan
https://dps.report/a01w-20231203-212119_qpeer,03.12.2023,21:21:19,40974559,40977454,41007924,41008495,41011068,41012918,41017433,41042456,41042458,41045057,41047433,41053500,41076741,41078040
https://dps.report/lW8W-20231203-212539_qpeer,03.12.2023,21:25:39,41277994,41280112,41310391,41311227,41313823,41315397,41321916,41344229,41345190,41347785,41349242,41353157,nan,nan
https://dps.report/qy5z-20231203-212738_qpeer,03.12.2023,21:27:38,41446668,41448863,41478588,41481587,41484185,41483573,41491198,nan,nan,nan,nan,nan,nan,nan
https://dps.report/9bYU-20231203-213029_qpeer,03.12.2023,21:30:29,41650862,41653906,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
https://dps.report/YsDf-20231203-213214_qpeer,03.12.2023,21:32:14,41747350,41749380,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
https://dps.report/w9yf-20231203-213409_qpeer,03.12.2023,21:34:09,41825543,41827375,41856974,41857593,41860178,41861971,41865139,nan,nan,nan,nan,nan,nan,nan
https://dps.report/5CMf-20231203-213615_qpeer,03.12.2023,21:36:15,41944142,41945768,41976457,41976981,41979573,41981447,41984406,42009370,42009373,42011965,42014359,42019761,nan,nan
https://dps.report/3Xnk-20231203-213723_qpeer,03.12.2023,21:37:23,42074162,42076082,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
https://dps.report/FpaH-20231203-213922_qpeer,03.12.2023,21:39:22,42133458,42136243,42165215,42168211,42170803,42170203,42173915,42201030,42201031,42203633,42206053,42207278,nan,nan
https://dps.report/gDRS-20231203-214218_qpeer,03.12.2023,21:42:18,42253040,42256131,42285677,42286526,42289115,42290683,42294642,42317640,42318518,42321113,42322644,42330727,42353739,42354884
https://dps.report/TUgb-20231203-214417_qpeer,03.12.2023,21:44:17,42427632,42430272,42460248,42461252,42463833,42465222,42468924,42491240,42494246,42496843,42496233,42501354,nan,nan
https://dps.report/hZQf-20231203-214658_qpeer,03.12.2023,21:46:58,42615997,42619143,42648215,42651181,42653792,42653180,42663101,nan,nan,nan,nan,nan,nan,nan
https://dps.report/EKoa-20231203-214751_qpeer,03.12.2023,21:47:51,42704699,42714539,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
https://dps.report/jbNk-20231203-215009_qpeer,03.12.2023,21:50:09,42769997,42773145,42802296,42805305,42807888,42807307,42810871,42835311,42835312,42837891,42840287,42848024,nan,nan
https://dps.report/ADsz-20231203-215322_qpeer,03.12.2023,21:53:22,42902767,42905992,42935108,42938101,42940706,42940094,42947094,42971108,42971110,42973707,42976103,42981228,43007840,43012283
https://dps.report/PvkT-20231203-215616_qpeer,03.12.2023,21:56:16,43145863,43149060,43178337,43179198,43181817,43183332,43186566,43210328,43210329,43212916,43215013,43221141,nan,nan
https://dps.report/P5O8-20231203-215921_qpeer,03.12.2023,21:59:21,43267016,43269772,43298654,43301653,43304256,43303641,43307377,43330658,43331336,43333922,43335635,43341234,43366942,43371243
https://dps.report/UtLb-20231203-220034_qpeer,03.12.2023,22:00:34,43447729,43450846,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
https://dps.report/lH9L-20231210-191829_qpeer,10.12.2023,19:18:29,15731770,15735130,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
https://dps.report/dJS8-20231210-192044_qpeer,10.12.2023,19:20:44,15845966,15849403,15880206,15880207,15882797,15885200,15893682,nan,nan,nan,nan,nan,nan,nan
https://dps.report/wKcn-20231210-192236_qpeer,10.12.2023,19:22:36,15960316,15962349,15994007,15996989,15999598,15998987,16006286,nan,nan,nan,nan,nan,nan,nan
https://dps.report/FhH2-20231210-192402_qpeer,10.12.2023,19:24:02,16051313,16053958,16084789,16084790,16087395,16089791,16091627,nan,nan,nan,nan,nan,nan,nan
https://dps.report/g4S1-20231210-192552_qpeer,10.12.2023,19:25:52,16148960,16151561,16181363,16184345,16186960,16186344,16197997,nan,nan,nan,nan,nan,nan,nan
https://dps.report/pKfd-20231210-192808_qpeer,10.12.2023,19:28:08,16252625,16255278,16284786,16287783,16290382,16289780,16292983,16319259,16319282,16321872,16324267,16337607,nan,nan
